UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
230728,21, 21,"R",2,"R",2
230728,22, 22,"R",1,"R",1
230728,24, 24,"R",8,"R",6
230728,25, 25,"R",3,"R",3
230728,26, 26,"R",7,"R",7
230728,27, 27,"R",5,"R",4
230728,28, 28,"R",2,"R",2
230728,29, 29,"R",6,"R",6
230728,30, 30,"R",17,"R",17
230728,31, 31,"R",4,"R",4
230728,32, 32,"R",43,"R",43
230728,33, 33,"R",2,"R",2
230728,34, 34,"R",5,"R",5
230728,35, 35,"R",9,"R",7
230728,36, 36,"R",8,"R",6
230728,37, 37,"R",6,"R",6
230728,39, 39,"R",6,"R",6
230728,40, 40,"R",1,"R",1
230728,41, 41,"R",19,"R",18
230728,42, 42,"R",7,"R",7
230728,44, 44,"R",1,"R",1
230728,45, 45,"R",1,"R",0
230728,46, 46,"R",2,"R",2
230728,47, 47,"R",4,"R",4
230728,48, 48,"R",23,"R",23
230728,49, 49,"R",2807,"R",2327
230728,50, 50,"R",2,"R",2
230728,51, 51,"R",11,"R",11
230728,53, 53,"R",36,"R",33
230728,55, 55,"R",9,"R",9
230728,56, 56,"R",44,"R",38
230728,57, 57,"R",5,"R",4
230728,58,999,"R",3710,"R",3127
230728,60, 60,"R",2,"R",2
230728,72, 72,"R",1,"R",1
230728,89,999,"R",3,"R",3
230728,90, 90,"R",102,"R",75
230728,98, 98,"R",9,"A",
230728,99, 99,"R",3824,"R",3205
230737, 1,  1,"R",1,"R",0
230737, 2,  2,"R",3,"R",3
230737, 4,  4,"R",17,"R",13
230737, 5,  5,"R",1,"R",0
230737, 6,  6,"R",56,"R",46
230737, 8,  8,"R",11,"R",9
230737, 9,  9,"R",4,"R",4
230737,10, 10,"R",1,"R",0
230737,12, 12,"R",5,"R",3
230737,13, 13,"R",4,"R",1
230737,15, 15,"R",13,"R",8
230737,16, 16,"R",29,"R",20
230737,17, 17,"R",4,"R",3
230737,18, 18,"R",3,"R",1
230737,21, 21,"R",3,"R",3
230737,22, 22,"R",1,"R",1
230737,23, 23,"R",1,"R",1
230737,24, 24,"R",4,"R",3
230737,25, 25,"R",2,"R",1
230737,27, 27,"R",2,"R",2
230737,28, 28,"R",1,"R",1
230737,29, 29,"R",1,"R",1
230737,30, 30,"R",3,"R",2
230737,31, 31,"R",3,"R",2
230737,32, 32,"R",23,"R",17
230737,33, 33,"R",1,"R",1
230737,34, 34,"R",2,"R",2
230737,35, 35,"R",6,"R",5
230737,36, 36,"R",5,"R",4
230737,37, 37,"R",7,"R",3
230737,38, 38,"R",1,"R",1
230737,39, 39,"R",2,"R",1
230737,41, 41,"R",6,"R",3
230737,42, 42,"R",4,"R",3
230737,44, 44,"R",1,"R",0
230737,45, 45,"R",2,"R",1
230737,47, 47,"R",4,"R",2
230737,48, 48,"R",22,"R",19
230737,49, 49,"R",3138,"R",2250
230737,50, 50,"R",1,"R",0
230737,51, 51,"R",7,"R",4
230737,53, 53,"R",12,"R",11
230737,54, 54,"R",2,"R",1
230737,55, 55,"R",4,"R",3
230737,56, 56,"R",2,"R",1
230737,57, 57,"R",2,"R",2
230737,58,999,"R",3427,"R",2462
230737,90, 90,"R",95,"R",16
230737,98, 98,"R",295,"A",
230737,99, 99,"R",3817,"R",2478
230746, 4,  4,"R",3,"R",2
230746, 6,  6,"R",9,"R",4
230746, 8,  8,"R",4,"R",1
230746, 9,  9,"R",1,"R",1
230746,12, 12,"R",3,"R",0
230746,13, 13,"R",1,"R",0
230746,16, 16,"R",16,"R",9
230746,17, 17,"R",2,"R",0
230746,20, 20,"R",1,"R",1
230746,22, 22,"R",1,"R",0
230746,24, 24,"R",1,"R",1
230746,25, 25,"R",2,"R",0
230746,27, 27,"R",1,"R",0
230746,29, 29,"R",1,"R",0
230746,30, 30,"R",3,"R",2
230746,32, 32,"R",6,"R",3
230746,33, 33,"R",1,"R",0
230746,36, 36,"R",4,"R",2
230746,37, 37,"R",2,"R",1
230746,41, 41,"R",1,"R",0
230746,42, 42,"R",1,"R",1
230746,48, 48,"R",2,"R",1
230746,49, 49,"R",2642,"R",974
230746,53, 53,"R",2,"R",1
230746,55, 55,"R",1,"R",0
230746,56, 56,"R",2,"R",0
230746,57, 57,"R",80,"R",30
230746,58,999,"R",2793,"R",1034
230746,90, 90,"R",222,"R",77
230746,99, 99,"R",3015,"R",1111
230764, 1,  1,"R",3,"R",3
230764, 2,  2,"R",5,"R",5
230764, 4,  4,"R",24,"R",23
230764, 5,  5,"R",2,"R",2
230764, 6,  6,"R",151,"R",144
230764, 8,  8,"R",40,"R",36
230764, 9,  9,"R",16,"R",16
230764,12, 12,"R",5,"R",4
230764,13, 13,"R",6,"R",6
230764,15, 15,"R",7,"R",6
230764,16, 16,"R",79,"R",76
230764,17, 17,"R",19,"R",19
230764,18, 18,"R",9,"R",9
230764,19, 19,"R",5,"R",4
230764,20, 20,"R",2,"R",2
230764,21, 21,"R",2,"R",1
230764,22, 22,"R",1,"R",1
230764,24, 24,"R",11,"R",10
230764,25, 25,"R",9,"R",8
230764,26, 26,"R",18,"R",16
230764,27, 27,"R",10,"R",10
230764,29, 29,"R",5,"R",3
230764,30, 30,"R",10,"R",9
230764,31, 31,"R",3,"R",1
230764,32, 32,"R",35,"R",33
230764,33, 33,"R",5,"R",4
230764,34, 34,"R",11,"R",10
230764,35, 35,"R",7,"R",7
230764,36, 36,"R",11,"R",10
230764,37, 37,"R",5,"R",5
230764,39, 39,"R",15,"R",14
230764,40, 40,"R",3,"R",3
230764,41, 41,"R",16,"R",15
230764,42, 42,"R",20,"R",18
230764,45, 45,"R",3,"R",3
230764,46, 46,"R",2,"R",2
230764,47, 47,"R",5,"R",3
230764,48, 48,"R",45,"R",37
230764,49, 49,"R",2434,"R",2222
230764,50, 50,"R",3,"R",3
230764,51, 51,"R",16,"R",14
230764,53, 53,"R",32,"R",25
230764,54, 54,"R",1,"R",1
230764,55, 55,"R",14,"R",12
230764,56, 56,"R",5,"R",4
230764,58,999,"R",3130,"R",2859
230764,66, 66,"R",1,"Z",0
230764,89,999,"R",1,"Z",0
230764,90, 90,"R",317,"R",51
230764,98, 98,"R",46,"A",
230764,99, 99,"R",3494,"R",2910
230782, 1,  1,"R",2,"R",1
230782, 2,  2,"R",2,"R",2
230782, 4,  4,"R",7,"R",6
230782, 6,  6,"R",40,"R",34
230782, 8,  8,"R",14,"R",12
230782, 9,  9,"R",1,"R",1
230782,12, 12,"R",8,"R",7
230782,13, 13,"R",1,"R",1
230782,15, 15,"R",10,"R",9
230782,16, 16,"R",51,"R",46
230782,17, 17,"R",4,"R",3
230782,18, 18,"R",1,"R",1
230782,21, 21,"R",2,"R",1
230782,22, 22,"R",1,"R",1
230782,24, 24,"R",3,"R",1
230782,25, 25,"R",2,"R",2
230782,26, 26,"R",3,"R",3
230782,29, 29,"R",1,"R",1
230782,30, 30,"R",4,"R",3
230782,32, 32,"R",12,"R",10
230782,33, 33,"R",3,"R",3
230782,34, 34,"R",4,"R",4
230782,35, 35,"R",3,"R",1
230782,36, 36,"R",4,"R",2
230782,37, 37,"R",1,"R",0
230782,39, 39,"R",6,"R",5
230782,41, 41,"R",4,"R",4
230782,48, 48,"R",12,"R",12
230782,49, 49,"R",2209,"R",1627
230782,50, 50,"R",1,"R",1
230782,51, 51,"R",2,"R",1
230782,53, 53,"R",12,"R",11
230782,55, 55,"R",2,"R",1
230782,56, 56,"R",17,"R",16
230782,57, 57,"R",43,"R",11
230782,58,999,"R",2492,"R",1844
230782,90, 90,"R",3,"R",3
230782,98, 98,"R",2,"A",
230782,99, 99,"R",2497,"R",1847
230807, 4,  4,"R",4,"R",4
230807, 6,  6,"R",38,"R",38
230807, 8,  8,"R",23,"R",23
230807, 9,  9,"R",3,"R",3
230807,10, 10,"R",1,"R",1
230807,11, 11,"R",1,"R",1
230807,13, 13,"R",1,"R",1
230807,16, 16,"R",36,"R",36
230807,17, 17,"R",4,"R",4
230807,23, 23,"R",7,"R",7
230807,24, 24,"R",2,"R",2
230807,25, 25,"R",4,"R",4
230807,26, 26,"R",2,"R",2
230807,27, 27,"R",1,"R",1
230807,29, 29,"R",1,"R",1
230807,30, 30,"R",10,"R",10
230807,31, 31,"R",1,"R",1
230807,32, 32,"R",14,"R",13
230807,33, 33,"R",9,"R",8
230807,34, 34,"R",2,"R",2
230807,35, 35,"R",2,"R",2
230807,36, 36,"R",5,"R",5
230807,37, 37,"R",3,"R",3
230807,39, 39,"R",2,"R",2
230807,41, 41,"R",15,"R",15
230807,42, 42,"R",5,"R",5
230807,48, 48,"R",7,"R",7
230807,49, 49,"R",239,"R",234
230807,50, 50,"R",11,"R",11
230807,51, 51,"R",1,"R",1
230807,53, 53,"R",15,"R",15
230807,54, 54,"R",2,"R",2
230807,55, 55,"R",3,"R",3
230807,56, 56,"R",10,"R",10
230807,57, 57,"R",16,"R",11
230807,58,999,"R",500,"R",488
230807,90, 90,"R",1,"R",1
230807,99, 99,"R",501,"R",489
230816, 1,  1,"R",2,"R",2
230816, 6,  6,"R",40,"R",37
230816, 8,  8,"R",3,"R",2
230816, 9,  9,"R",7,"R",6
230816,10, 10,"R",1,"R",1
230816,11, 11,"R",2,"R",2
230816,13, 13,"R",1,"R",1
230816,15, 15,"R",1,"R",1
230816,16, 16,"R",1,"R",1
230816,17, 17,"R",5,"R",5
230816,18, 18,"R",1,"R",1
230816,23, 23,"R",6,"R",5
230816,24, 24,"R",3,"R",3
230816,25, 25,"R",17,"R",16
230816,26, 26,"R",2,"R",2
230816,27, 27,"R",5,"R",4
230816,33, 33,"R",3,"R",3
230816,34, 34,"R",6,"R",5
230816,35, 35,"R",2,"R",1
230816,36, 36,"R",33,"R",29
230816,39, 39,"R",1,"R",1
230816,41, 41,"R",5,"R",5
230816,42, 42,"R",11,"R",8
230816,44, 44,"R",4,"R",3
230816,48, 48,"R",3,"R",3
230816,50, 50,"R",4,"R",4
230816,51, 51,"R",2,"R",2
230816,53, 53,"R",7,"R",6
230816,58,999,"R",178,"R",159
230816,90, 90,"R",19,"R",13
230816,99, 99,"R",197,"R",172
230825, 6,  6,"R",1,"R",1
230825, 9,  9,"R",1,"R",1
230825,17, 17,"R",1,"R",1
230825,18, 18,"R",2,"R",2
230825,23, 23,"R",3,"R",3
230825,25, 25,"R",3,"R",3
230825,33, 33,"R",1,"R",1
230825,34, 34,"R",1,"R",1
230825,36, 36,"R",7,"R",7
230825,39, 39,"R",2,"R",2
230825,41, 41,"R",1,"R",1
230825,44, 44,"R",1,"R",1
230825,50, 50,"R",13,"R",13
230825,58,999,"R",37,"R",37
230825,98, 98,"R",2,"A",
230825,99, 99,"R",39,"R",37
230834, 4,  4,"R",1,"R",1
230834, 8,  8,"R",1,"R",1
230834, 9,  9,"R",17,"R",16
230834,12, 12,"R",2,"R",2
230834,17, 17,"R",1,"R",1
230834,23, 23,"R",5,"R",5
230834,25, 25,"R",32,"R",32
230834,33, 33,"R",13,"R",13
230834,34, 34,"R",15,"R",15
230834,36, 36,"R",52,"R",52
230834,39, 39,"R",1,"Z",0
230834,42, 42,"R",6,"R",5
230834,44, 44,"R",9,"R",9
230834,48, 48,"R",1,"Z",0
230834,50, 50,"R",303,"R",298
230834,54, 54,"R",1,"R",1
230834,57, 57,"R",1,"R",1
230834,58,999,"R",461,"R",452
230834,90, 90,"R",9,"R",6
230834,99, 99,"R",470,"R",458
230852, 5,  5,"R",1,"Z",0
230852, 6,  6,"R",7,"R",7
230852, 8,  8,"R",2,"R",2
230852, 9,  9,"R",90,"R",88
230852,10, 10,"R",1,"R",1
230852,11, 11,"R",1,"R",1
230852,12, 12,"R",1,"R",1
230852,13, 13,"R",2,"R",2
230852,15, 15,"R",1,"R",1
230852,17, 17,"R",4,"R",4
230852,18, 18,"R",1,"R",1
230852,19, 19,"R",1,"R",1
230852,23, 23,"R",27,"R",25
230852,24, 24,"R",5,"R",5
230852,25, 25,"R",127,"R",125
230852,26, 26,"R",1,"R",1
230852,27, 27,"R",2,"R",2
230852,33, 33,"R",48,"R",46
230852,34, 34,"R",28,"R",26
230852,35, 35,"R",1,"R",1
230852,36, 36,"R",86,"R",85
230852,37, 37,"R",2,"R",2
230852,39, 39,"R",1,"R",1
230852,40, 40,"R",1,"R",1
230852,41, 41,"R",2,"R",2
230852,42, 42,"R",31,"R",30
230852,44, 44,"R",9,"R",9
230852,47, 47,"R",2,"R",2
230852,48, 48,"R",6,"R",6
230852,50, 50,"R",96,"R",95
230852,51, 51,"R",3,"R",3
230852,53, 53,"R",1,"R",1
230852,55, 55,"R",1,"R",1
230852,58,999,"R",592,"R",578
230852,78, 78,"R",1,"R",1
230852,89,999,"R",1,"R",1
230852,90, 90,"R",8,"R",8
230852,99, 99,"R",601,"R",587
230861, 9,  9,"R",4,"R",3
230861,12, 12,"R",6,"R",1
230861,15, 15,"R",1,"R",0
230861,17, 17,"R",2,"R",0
230861,21, 21,"R",2,"R",0
230861,23, 23,"R",2,"R",1
230861,25, 25,"R",7,"R",2
230861,33, 33,"R",16,"R",5
230861,36, 36,"R",14,"R",6
230861,41, 41,"R",2,"R",1
230861,42, 42,"R",2,"R",1
230861,44, 44,"R",1,"R",1
230861,47, 47,"R",1,"R",1
230861,50, 50,"R",955,"R",413
230861,58,999,"R",1015,"R",435
230861,99, 99,"R",1015,"R",435
230889, 6,  6,"R",1,"Z",0
230889, 9,  9,"R",1,"Z",0
230889,23, 23,"R",1,"Z",0
230889,33, 33,"R",1,"Z",0
230889,36, 36,"R",1,"Z",0
230889,39, 39,"R",1,"Z",0
230889,53, 53,"R",1,"Z",0
230889,58,999,"R",7,"Z",0
230889,99, 99,"R",7,"Z",0
230898, 4,  4,"R",1,"R",1
230898, 6,  6,"R",7,"R",7
230898, 9,  9,"R",11,"R",7
230898,12, 12,"R",2,"R",2
230898,19, 19,"R",1,"R",1
230898,23, 23,"R",6,"R",4
230898,24, 24,"R",2,"R",2
230898,25, 25,"R",28,"R",23
230898,26, 26,"R",1,"R",1
230898,33, 33,"R",17,"R",14
230898,34, 34,"R",19,"R",19
230898,35, 35,"R",2,"R",2
230898,36, 36,"R",28,"R",28
230898,37, 37,"R",1,"R",1
230898,39, 39,"R",5,"R",4
230898,41, 41,"R",1,"R",1
230898,42, 42,"R",11,"R",8
230898,44, 44,"R",5,"R",5
230898,45, 45,"R",1,"Z",0
230898,50, 50,"R",20,"R",15
230898,51, 51,"R",1,"R",1
230898,58,999,"R",170,"R",146
230898,90, 90,"R",10,"R",5
230898,99, 99,"R",180,"R",151
230913, 9,  9,"R",28,"R",28
230913,13, 13,"R",1,"R",1
230913,23, 23,"R",4,"R",3
230913,25, 25,"R",18,"R",18
230913,26, 26,"R",1,"R",1
230913,33, 33,"R",13,"R",11
230913,34, 34,"R",1,"R",1
230913,36, 36,"R",9,"R",8
230913,39, 39,"R",1,"R",1
230913,42, 42,"R",4,"R",4
230913,50, 50,"R",155,"R",141
230913,58,999,"R",235,"R",217
230913,90, 90,"R",1,"R",1
230913,99, 99,"R",236,"R",218
230931, 9,  9,"R",35,"R",35
230931,23, 23,"R",15,"R",14
230931,24, 24,"R",1,"R",1
230931,25, 25,"R",45,"R",41
230931,33, 33,"R",51,"R",47
230931,34, 34,"R",3,"R",3
230931,36, 36,"R",25,"R",25
230931,42, 42,"R",3,"R",3
230931,44, 44,"R",7,"R",7
230931,50, 50,"R",151,"R",139
230931,58,999,"R",336,"R",315
230931,90, 90,"R",2,"R",2
230931,99, 99,"R",338,"R",317
230940, 6,  6,"R",3,"R",2
230940, 8,  8,"R",1,"R",1
230940, 9,  9,"R",7,"R",4
230940,17, 17,"R",1,"R",1
230940,18, 18,"R",1,"R",1
230940,23, 23,"R",2,"R",2
230940,24, 24,"R",2,"R",0
230940,25, 25,"R",8,"R",5
230940,33, 33,"R",1,"R",1
230940,34, 34,"R",5,"R",5
230940,36, 36,"R",4,"R",3
230940,42, 42,"R",1,"R",1
230940,44, 44,"R",4,"R",3
230940,48, 48,"R",1,"R",1
230940,50, 50,"R",4,"R",2
230940,58,999,"R",45,"R",32
230940,90, 90,"R",2,"R",0
230940,98, 98,"R",3,"A",
230940,99, 99,"R",50,"R",32
230959, 1,  1,"R",1,"R",1
230959, 2,  2,"R",1,"R",1
230959, 4,  4,"R",3,"R",3
230959, 5,  5,"R",1,"R",1
230959, 6,  6,"R",51,"R",51
230959, 8,  8,"R",12,"R",12
230959, 9,  9,"R",34,"R",34
230959,10, 10,"R",1,"R",1
230959,11, 11,"R",2,"R",2
230959,12, 12,"R",5,"R",5
230959,13, 13,"R",6,"R",6
230959,15, 15,"R",1,"R",1
230959,16, 16,"R",4,"R",4
230959,17, 17,"R",26,"R",26
230959,20, 20,"R",2,"R",2
230959,21, 21,"R",1,"R",1
230959,22, 22,"R",2,"R",2
230959,23, 23,"R",11,"R",11
230959,24, 24,"R",18,"R",18
230959,25, 25,"R",68,"R",68
230959,26, 26,"R",5,"R",5
230959,27, 27,"R",13,"R",13
230959,28, 28,"R",2,"R",2
230959,29, 29,"R",6,"R",6
230959,30, 30,"R",1,"R",1
230959,32, 32,"R",3,"R",3
230959,33, 33,"R",9,"R",9
230959,34, 34,"R",26,"R",26
230959,35, 35,"R",2,"R",2
230959,36, 36,"R",95,"R",95
230959,37, 37,"R",4,"R",4
230959,39, 39,"R",9,"R",9
230959,40, 40,"R",2,"R",2
230959,41, 41,"R",6,"R",6
230959,42, 42,"R",13,"R",13
230959,44, 44,"R",4,"R",4
230959,45, 45,"R",1,"R",1
230959,47, 47,"R",6,"R",6
230959,48, 48,"R",9,"R",9
230959,50, 50,"R",29,"R",29
230959,51, 51,"R",7,"R",7
230959,53, 53,"R",11,"R",11
230959,54, 54,"R",1,"R",1
230959,55, 55,"R",5,"R",5
230959,56, 56,"R",1,"R",1
230959,57, 57,"R",12,"R",12
230959,58,999,"R",532,"R",532
230959,60, 60,"R",1,"R",1
230959,89,999,"R",1,"R",1
230959,90, 90,"R",65,"R",65
230959,99, 99,"R",598,"R",598
230977, 4,  4,"R",1,"R",1
230977, 6,  6,"R",1,"R",0
230977, 9,  9,"R",2,"R",2
230977,11, 11,"R",1,"R",1
230977,12, 12,"R",2,"R",2
230977,13, 13,"R",1,"R",0
230977,17, 17,"R",1,"R",1
230977,20, 20,"R",2,"R",2
230977,23, 23,"R",6,"R",6
230977,24, 24,"R",2,"R",1
230977,25, 25,"R",17,"R",14
230977,26, 26,"R",1,"R",1
230977,27, 27,"R",2,"R",2
230977,33, 33,"R",13,"R",12
230977,34, 34,"R",1,"R",1
230977,36, 36,"R",2,"R",2
230977,39, 39,"R",1,"R",0
230977,42, 42,"R",2,"R",1
230977,44, 44,"R",1,"R",1
230977,48, 48,"R",1,"R",1
230977,50, 50,"R",22,"R",17
230977,51, 51,"R",1,"R",1
230977,53, 53,"R",1,"R",1
230977,55, 55,"R",1,"R",1
230977,58,999,"R",85,"R",71
230977,99, 99,"R",85,"R",71
230995, 2,  2,"R",1,"R",1
230995, 4,  4,"R",5,"R",5
230995, 6,  6,"R",19,"R",19
230995, 8,  8,"R",5,"R",5
230995, 9,  9,"R",42,"R",42
230995,10, 10,"R",2,"R",2
230995,11, 11,"R",1,"R",1
230995,12, 12,"R",24,"R",24
230995,13, 13,"R",2,"R",2
230995,15, 15,"R",1,"R",1
230995,17, 17,"R",10,"R",9
230995,18, 18,"R",3,"R",3
230995,20, 20,"R",2,"R",2
230995,22, 22,"R",1,"R",1
230995,23, 23,"R",32,"R",32
230995,24, 24,"R",10,"R",9
230995,25, 25,"R",114,"R",109
230995,26, 26,"R",7,"R",7
230995,27, 27,"R",3,"R",3
230995,29, 29,"R",2,"R",2
230995,32, 32,"R",3,"R",2
230995,33, 33,"R",45,"R",44
230995,34, 34,"R",39,"R",38
230995,35, 35,"R",1,"R",1
230995,36, 36,"R",61,"R",58
230995,37, 37,"R",11,"R",11
230995,39, 39,"R",2,"R",2
230995,41, 41,"R",4,"R",4
230995,42, 42,"R",27,"R",26
230995,44, 44,"R",16,"R",14
230995,47, 47,"R",5,"R",5
230995,48, 48,"R",17,"R",16
230995,49, 49,"R",1,"R",1
230995,50, 50,"R",57,"R",52
230995,51, 51,"R",15,"R",14
230995,53, 53,"R",1,"R",1
230995,55, 55,"R",2,"R",2
230995,56, 56,"R",1,"R",1
230995,58,999,"R",594,"R",571
230995,90, 90,"R",9,"R",4
230995,99, 99,"R",603,"R",575
231004,50, 50,"R",35,"R",9
231004,58,999,"R",35,"R",9
231004,99, 99,"R",35,"R",9
231059, 4,  4,"R",1,"R",1
231059, 5,  5,"R",1,"R",1
231059, 6,  6,"R",6,"R",6
231059, 8,  8,"R",4,"R",3
231059, 9,  9,"R",54,"R",54
231059,11, 11,"R",1,"R",1
231059,12, 12,"R",2,"R",2
231059,17, 17,"R",1,"R",1
231059,23, 23,"R",20,"R",20
231059,24, 24,"R",12,"R",12
231059,25, 25,"R",141,"R",135
231059,27, 27,"R",3,"R",3
231059,33, 33,"R",60,"R",59
231059,34, 34,"R",21,"R",20
231059,35, 35,"R",1,"R",1
231059,36, 36,"R",62,"R",62
231059,39, 39,"R",3,"R",3
231059,42, 42,"R",5,"R",5
231059,44, 44,"R",10,"R",10
231059,50, 50,"R",120,"R",114
231059,51, 51,"R",4,"R",4
231059,53, 53,"R",1,"R",1
231059,55, 55,"R",1,"R",1
231059,58,999,"R",534,"R",519
231059,72, 72,"R",1,"R",1
231059,89,999,"R",1,"R",1
231059,90, 90,"R",9,"R",7
231059,99, 99,"R",544,"R",527
231077, 9,  9,"R",1,"R",1
231077,11, 11,"R",1,"R",1
231077,22, 22,"R",1,"R",0
231077,33, 33,"R",1,"R",1
231077,34, 34,"R",1,"R",1
231077,36, 36,"R",6,"R",5
231077,50, 50,"R",16,"R",14
231077,58,999,"R",27,"R",23
231077,99, 99,"R",27,"R",23
231086, 6,  6,"R",5,"R",5
231086, 9,  9,"R",25,"R",25
231086,21, 21,"R",1,"R",1
231086,23, 23,"R",4,"R",4
231086,25, 25,"R",39,"R",39
231086,33, 33,"R",3,"R",3
231086,34, 34,"R",6,"R",6
231086,36, 36,"R",46,"R",46
231086,39, 39,"R",1,"R",1
231086,42, 42,"R",1,"R",1
231086,44, 44,"R",5,"R",5
231086,48, 48,"R",2,"R",2
231086,50, 50,"R",24,"R",24
231086,58,999,"R",162,"R",162
231086,90, 90,"R",1,"R",1
231086,99, 99,"R",163,"R",163
231095, 6,  6,"R",1,"R",1
231095,22, 22,"R",1,"R",0
231095,23, 23,"R",1,"R",1
231095,25, 25,"R",3,"R",3
231095,33, 33,"R",2,"R",2
231095,34, 34,"R",1,"R",1
231095,35, 35,"R",1,"R",0
231095,36, 36,"R",1,"R",1
231095,42, 42,"R",3,"R",3
231095,50, 50,"R",1,"R",0
231095,58,999,"R",15,"R",12
231095,90, 90,"R",1,"R",1
231095,99, 99,"R",16,"R",13
231165, 9,  9,"R",8,"R",8
231165,12, 12,"R",3,"R",2
231165,23, 23,"R",3,"R",3
231165,25, 25,"R",8,"R",7
231165,29, 29,"R",1,"Z",0
231165,33, 33,"R",11,"R",11
231165,36, 36,"R",4,"R",4
231165,42, 42,"R",1,"R",1
231165,44, 44,"R",1,"R",1
231165,50, 50,"R",179,"R",156
231165,58,999,"R",219,"R",193
231165,90, 90,"R",1,"Z",0
231165,99, 99,"R",220,"R",193
231174, 1,  1,"R",1,"R",1
231174, 2,  2,"R",5,"R",5
231174, 4,  4,"R",2,"R",2
231174, 5,  5,"R",1,"R",1
231174, 6,  6,"R",28,"R",27
231174, 8,  8,"R",14,"R",14
231174, 9,  9,"R",203,"R",196
231174,10, 10,"R",4,"R",4
231174,11, 11,"R",17,"R",16
231174,12, 12,"R",11,"R",11
231174,13, 13,"R",6,"R",5
231174,16, 16,"R",1,"R",1
231174,17, 17,"R",38,"R",38
231174,18, 18,"R",1,"R",1
231174,19, 19,"R",1,"R",1
231174,20, 20,"R",4,"R",4
231174,22, 22,"R",1,"R",1
231174,23, 23,"R",61,"R",59
231174,24, 24,"R",66,"R",63
231174,25, 25,"R",472,"R",456
231174,26, 26,"R",11,"R",11
231174,27, 27,"R",6,"R",5
231174,29, 29,"R",2,"R",2
231174,30, 30,"R",2,"R",1
231174,32, 32,"R",1,"R",0
231174,33, 33,"R",109,"R",107
231174,34, 34,"R",169,"R",168
231174,35, 35,"R",1,"R",1
231174,36, 36,"R",341,"R",333
231174,37, 37,"R",6,"R",5
231174,39, 39,"R",19,"R",18
231174,41, 41,"R",5,"R",5
231174,42, 42,"R",78,"R",78
231174,44, 44,"R",61,"R",61
231174,47, 47,"R",2,"R",2
231174,48, 48,"R",9,"R",9
231174,49, 49,"R",1,"R",1
231174,50, 50,"R",541,"R",511
231174,51, 51,"R",23,"R",22
231174,53, 53,"R",4,"R",4
231174,55, 55,"R",4,"R",4
231174,56, 56,"R",3,"R",3
231174,57, 57,"R",13,"R",11
231174,58,999,"R",2348,"R",2268
231174,72, 72,"R",1,"R",1
231174,89,999,"R",1,"R",1
231174,90, 90,"R",23,"R",14
231174,99, 99,"R",2372,"R",2283
231280,51, 51,"R",52,"R",5
231280,58,999,"R",52,"R",5
231280,99, 99,"R",52,"R",5
231411, 6,  6,"R",1,"R",0
231411,24, 24,"R",10,"R",8
231411,25, 25,"R",1,"R",1
231411,37, 37,"R",41,"R",34
231411,42, 42,"R",1,"R",0
231411,45, 45,"R",2,"R",2
231411,48, 48,"R",1,"R",0
231411,51, 51,"R",121,"R",35
231411,54, 54,"R",1,"R",1
231411,58,999,"R",179,"R",81
231411,99, 99,"R",179,"R",81
231420, 9,  9,"R",1,"R",1
231420,12, 12,"R",17,"R",17
231420,13, 13,"R",7,"R",7
231420,24, 24,"R",11,"R",11
231420,33, 33,"R",1,"R",1
231420,34, 34,"R",2,"R",2
231420,36, 36,"R",5,"R",5
231420,37, 37,"R",51,"R",51
231420,42, 42,"R",6,"R",6
231420,45, 45,"R",4,"R",4
231420,48, 48,"R",1,"R",1
231420,50, 50,"R",2,"R",2
231420,51, 51,"R",135,"R",135
231420,58,999,"R",243,"R",243
231420,90, 90,"R",14,"R",14
231420,99, 99,"R",257,"R",257
231536, 2,  2,"R",2,"R",0
231536, 6,  6,"R",1,"R",1
231536,12, 12,"R",1,"R",1
231536,24, 24,"R",2,"R",1
231536,34, 34,"R",1,"R",1
231536,36, 36,"R",2,"R",1
231536,37, 37,"R",3,"R",2
231536,39, 39,"R",1,"R",0
231536,48, 48,"R",1,"R",0
231536,51, 51,"R",816,"R",526
231536,54, 54,"R",1,"R",1
231536,57, 57,"R",4,"R",2
231536,58,999,"R",835,"R",536
231536,90, 90,"R",9,"R",5
231536,99, 99,"R",844,"R",541
231554,12, 12,"R",10,"R",9
231554,13, 13,"R",5,"R",5
231554,24, 24,"R",1,"R",1
231554,26, 26,"R",2,"R",2
231554,29, 29,"R",1,"R",1
231554,32, 32,"R",1,"R",1
231554,37, 37,"R",11,"R",11
231554,39, 39,"R",1,"R",1
231554,42, 42,"R",1,"R",1
231554,47, 47,"R",2,"Z",0
231554,48, 48,"R",1,"Z",0
231554,51, 51,"R",91,"R",90
231554,54, 54,"R",11,"R",11
231554,58,999,"R",138,"R",133
231554,90, 90,"R",2,"R",1
231554,98, 98,"R",1,"A",
231554,99, 99,"R",141,"R",134
231581,10, 10,"R",3,"R",3
231581,12, 12,"R",4,"R",4
231581,13, 13,"R",2,"R",2
231581,17, 17,"R",1,"R",1
231581,24, 24,"R",60,"R",60
231581,25, 25,"R",2,"R",2
231581,33, 33,"R",1,"R",1
231581,34, 34,"R",5,"R",5
231581,36, 36,"R",6,"R",6
231581,37, 37,"R",18,"R",17
231581,39, 39,"R",3,"R",3
231581,42, 42,"R",23,"R",22
