UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
240471,46, 46,"R",1,"R",0
240471,47, 47,"R",1,"R",1
240471,48, 48,"R",2,"R",2
240471,53, 53,"R",1,"R",1
240471,55, 55,"R",626,"R",597
240471,58,999,"R",1304,"R",1239
240471,90, 90,"R",10,"R",7
240471,99, 99,"R",1314,"R",1246
240480, 6,  6,"R",1,"R",1
240480, 8,  8,"R",1,"R",1
240480,11, 11,"R",7,"R",7
240480,17, 17,"R",113,"R",107
240480,18, 18,"R",6,"R",6
240480,19, 19,"R",5,"R",4
240480,22, 22,"R",1,"R",1
240480,24, 24,"R",1,"R",1
240480,25, 25,"R",1,"R",1
240480,26, 26,"R",11,"R",11
240480,27, 27,"R",50,"R",46
240480,29, 29,"R",2,"R",2
240480,31, 31,"R",1,"R",1
240480,32, 32,"R",1,"R",1
240480,39, 39,"R",2,"R",2
240480,40, 40,"R",1,"R",1
240480,42, 42,"R",1,"R",1
240480,45, 45,"R",1,"R",1
240480,47, 47,"R",1,"R",1
240480,50, 50,"R",1,"R",0
240480,53, 53,"R",1,"R",1
240480,55, 55,"R",1563,"R",1460
240480,58,999,"R",1772,"R",1657
240480,90, 90,"R",18,"R",4
240480,99, 99,"R",1790,"R",1661
240505, 6,  6,"R",4,"R",1
240505, 8,  8,"R",17,"R",16
240505,15, 15,"R",2,"R",2
240505,16, 16,"R",2,"R",1
240505,17, 17,"R",2,"R",2
240505,18, 18,"R",1,"R",1
240505,19, 19,"R",1,"Z",0
240505,30, 30,"R",7,"R",7
240505,31, 31,"R",4,"R",4
240505,35, 35,"R",1,"R",1
240505,36, 36,"R",1,"Z",0
240505,40, 40,"R",1,"R",1
240505,41, 41,"R",2,"R",1
240505,46, 46,"R",11,"R",9
240505,48, 48,"R",6,"R",5
240505,49, 49,"R",2,"R",2
240505,53, 53,"R",2,"R",2
240505,56, 56,"R",318,"R",237
240505,58,999,"R",384,"R",292
240505,90, 90,"R",12,"R",3
240505,99, 99,"R",396,"R",295
240514, 2,  2,"R",1,"R",0
240514, 6,  6,"R",3,"R",2
240514, 8,  8,"R",6,"R",4
240514, 9,  9,"R",1,"R",0
240514,12, 12,"R",1,"R",1
240514,13, 13,"R",1,"R",0
240514,16, 16,"R",4,"R",2
240514,21, 21,"R",1,"R",1
240514,23, 23,"R",1,"R",1
240514,24, 24,"R",1,"R",0
240514,29, 29,"R",1,"R",0
240514,30, 30,"R",2,"R",2
240514,31, 31,"R",1,"R",1
240514,32, 32,"R",1,"R",0
240514,35, 35,"R",1,"R",1
240514,37, 37,"R",1,"R",0
240514,40, 40,"R",1,"R",1
240514,41, 41,"R",2,"R",1
240514,42, 42,"R",2,"R",2
240514,46, 46,"R",10,"R",9
240514,48, 48,"R",1,"R",1
240514,49, 49,"R",6,"R",4
240514,51, 51,"R",1,"R",1
240514,53, 53,"R",1,"R",1
240514,56, 56,"R",210,"R",165
240514,58,999,"R",261,"R",200
240514,90, 90,"R",9,"R",6
240514,99, 99,"R",270,"R",206
240596, 4,  4,"R",3,"R",3
240596, 8,  8,"R",14,"R",13
240596,12, 12,"R",1,"Z",0
240596,17, 17,"R",2,"R",2
240596,18, 18,"R",1,"R",1
240596,24, 24,"R",1,"R",1
240596,26, 26,"R",1,"R",1
240596,28, 28,"R",1,"R",1
240596,30, 30,"R",1,"R",1
240596,31, 31,"R",40,"R",32
240596,32, 32,"R",1,"R",1
240596,41, 41,"R",1,"R",1
240596,46, 46,"R",10,"R",9
240596,48, 48,"R",2,"R",2
240596,49, 49,"R",1,"R",1
240596,53, 53,"R",2,"R",2
240596,56, 56,"R",134,"R",91
240596,58,999,"R",216,"R",162
240596,90, 90,"R",9,"Z",0
240596,99, 99,"R",225,"R",162
240620, 6,  6,"R",4,"R",3
240620, 8,  8,"R",55,"R",51
240620,13, 13,"R",1,"R",1
240620,15, 15,"R",1,"R",1
240620,16, 16,"R",3,"R",3
240620,27, 27,"R",1,"R",1
240620,30, 30,"R",3,"R",2
240620,31, 31,"R",17,"R",16
240620,36, 36,"R",3,"R",2
240620,46, 46,"R",5,"R",4
240620,48, 48,"R",4,"R",2
240620,49, 49,"R",5,"R",4
240620,51, 51,"R",2,"R",2
240620,55, 55,"R",1,"R",1
240620,56, 56,"R",449,"R",325
240620,57, 57,"R",1,"R",1
240620,58,999,"R",555,"R",419
240620,90, 90,"R",14,"R",4
240620,99, 99,"R",569,"R",423
240657, 2,  2,"R",2,"R",2
240657, 4,  4,"R",1,"R",1
240657, 6,  6,"R",3,"R",3
240657, 8,  8,"R",4,"R",4
240657,12, 12,"R",1,"R",1
240657,16, 16,"R",8,"R",7
240657,17, 17,"R",1,"R",1
240657,29, 29,"R",1,"R",1
240657,30, 30,"R",46,"R",39
240657,31, 31,"R",1,"R",1
240657,32, 32,"R",1,"R",1
240657,36, 36,"R",2,"R",1
240657,37, 37,"R",1,"R",1
240657,41, 41,"R",5,"R",3
240657,48, 48,"R",3,"R",1
240657,49, 49,"R",10,"R",8
240657,53, 53,"R",7,"R",6
240657,56, 56,"R",195,"R",171
240657,57, 57,"R",3,"R",0
240657,58,999,"R",295,"R",252
240657,90, 90,"R",23,"R",10
240657,99, 99,"R",318,"R",262
240666, 4,  4,"R",1,"R",1
240666, 6,  6,"R",3,"R",1
240666, 8,  8,"R",16,"R",11
240666,15, 15,"R",1,"R",1
240666,16, 16,"R",7,"R",7
240666,19, 19,"R",1,"R",0
240666,26, 26,"R",3,"R",2
240666,27, 27,"R",3,"R",1
240666,30, 30,"R",51,"R",42
240666,31, 31,"R",8,"R",7
240666,35, 35,"R",1,"R",1
240666,40, 40,"R",3,"R",1
240666,41, 41,"R",3,"R",2
240666,42, 42,"R",2,"R",2
240666,46, 46,"R",25,"R",21
240666,48, 48,"R",7,"R",7
240666,49, 49,"R",9,"R",7
240666,50, 50,"R",1,"R",1
240666,51, 51,"R",3,"R",3
240666,56, 56,"R",489,"R",413
240666,58,999,"R",637,"R",531
240666,90, 90,"R",12,"R",5
240666,99, 99,"R",649,"R",536
240693, 4,  4,"R",1,"R",1
240693, 6,  6,"R",2,"R",2
240693, 8,  8,"R",8,"R",7
240693,16, 16,"R",7,"R",6
240693,17, 17,"R",1,"R",1
240693,21, 21,"R",1,"R",0
240693,29, 29,"R",1,"R",1
240693,32, 32,"R",3,"R",3
240693,36, 36,"R",1,"R",0
240693,48, 48,"R",2,"R",1
240693,49, 49,"R",41,"R",38
240693,53, 53,"R",3,"R",3
240693,54, 54,"R",1,"R",1
240693,55, 55,"R",1,"R",0
240693,56, 56,"R",433,"R",320
240693,58,999,"R",506,"R",384
240693,90, 90,"R",11,"R",2
240693,99, 99,"R",517,"R",386
240709,56, 56,"R",35,"R",8
240709,58,999,"R",35,"R",8
240709,99, 99,"R",35,"R",8
240718, 8,  8,"R",4,"R",2
240718,23, 23,"R",1,"R",1
240718,24, 24,"R",1,"R",1
240718,26, 26,"R",2,"R",2
240718,30, 30,"R",1,"R",1
240718,31, 31,"R",1,"R",1
240718,32, 32,"R",1,"R",0
240718,35, 35,"R",1,"R",0
240718,36, 36,"R",1,"R",1
240718,46, 46,"R",1,"R",1
240718,47, 47,"R",1,"R",0
240718,48, 48,"R",2,"R",1
240718,51, 51,"R",1,"R",1
240718,56, 56,"R",7,"R",4
240718,58,999,"R",25,"R",16
240718,99, 99,"R",25,"R",16
240727, 1,  1,"R",3,"R",2
240727, 2,  2,"R",5,"R",5
240727, 4,  4,"R",11,"R",11
240727, 5,  5,"R",2,"R",2
240727, 6,  6,"R",65,"R",64
240727, 8,  8,"R",503,"R",486
240727, 9,  9,"R",2,"R",2
240727,12, 12,"R",6,"R",5
240727,13, 13,"R",10,"R",10
240727,15, 15,"R",3,"R",3
240727,16, 16,"R",8,"R",8
240727,17, 17,"R",35,"R",33
240727,18, 18,"R",11,"R",10
240727,19, 19,"R",5,"R",5
240727,20, 20,"R",15,"R",14
240727,21, 21,"R",4,"R",3
240727,22, 22,"R",4,"R",4
240727,24, 24,"R",5,"R",4
240727,25, 25,"R",5,"R",5
240727,26, 26,"R",15,"R",13
240727,27, 27,"R",15,"R",15
240727,29, 29,"R",5,"R",3
240727,30, 30,"R",8,"R",8
240727,31, 31,"R",46,"R",46
240727,32, 32,"R",4,"R",3
240727,33, 33,"R",4,"R",4
240727,34, 34,"R",3,"R",3
240727,35, 35,"R",6,"R",6
240727,36, 36,"R",2,"R",2
240727,37, 37,"R",2,"R",2
240727,38, 38,"R",2,"R",2
240727,39, 39,"R",11,"R",10
240727,40, 40,"R",1,"R",1
240727,41, 41,"R",11,"R",10
240727,42, 42,"R",10,"R",10
240727,44, 44,"R",1,"R",1
240727,45, 45,"R",4,"R",4
240727,46, 46,"R",19,"R",18
240727,47, 47,"R",8,"R",7
240727,48, 48,"R",26,"R",25
240727,49, 49,"R",10,"R",10
240727,51, 51,"R",9,"R",7
240727,53, 53,"R",10,"R",10
240727,55, 55,"R",11,"R",11
240727,56, 56,"R",883,"R",832
240727,57, 57,"R",8,"R",8
240727,58,999,"R",1836,"R",1747
240727,90, 90,"R",23,"R",17
240727,99, 99,"R",1859,"R",1764
240736,60, 60,"R",309,"R",254
240736,89,999,"R",309,"R",254
240736,99, 99,"R",309,"R",254
240745,66, 66,"R",536,"R",274
240745,89,999,"R",536,"R",274
240745,99, 99,"R",536,"R",274
240754, 8,  8,"R",1,"R",1
240754,57, 57,"R",2,"Z",0
240754,58,999,"R",3,"R",1
240754,64, 64,"R",13,"R",10
240754,66, 66,"R",494,"R",409
240754,69, 69,"R",15,"R",13
240754,70, 70,"R",6,"R",6
240754,89,999,"R",528,"R",438
240754,90, 90,"R",10,"R",7
240754,99, 99,"R",541,"R",446
240790,69, 69,"R",320,"R",240
240790,89,999,"R",320,"R",240
240790,90, 90,"R",18,"R",14
240790,98, 98,"R",5,"A",
240790,99, 99,"R",343,"R",254
240879,72, 72,"R",137,"R",30
240879,89,999,"R",137,"R",30
240879,98, 98,"R",6,"A",
240879,99, 99,"R",143,"R",30
240985,72, 72,"R",28,"R",28
240985,89,999,"R",28,"R",28
240985,99, 99,"R",28,"R",28
241100,72, 72,"R",67,"R",47
241100,89,999,"R",67,"R",47
241100,99, 99,"R",67,"R",47
241128,72, 72,"R",68,"R",55
241128,89,999,"R",68,"R",55
241128,99, 99,"R",68,"R",55
241182,72, 72,"R",76,"R",52
241182,89,999,"R",76,"R",52
241182,99, 99,"R",76,"R",52
241191, 6,  6,"R",5,"R",4
241191, 8,  8,"R",1,"R",1
241191,12, 12,"R",1,"R",1
241191,13, 13,"R",2,"R",1
241191,15, 15,"R",1,"Z",0
241191,22, 22,"R",1,"R",1
241191,32, 32,"R",1,"R",1
241191,34, 34,"R",4,"R",3
241191,36, 36,"R",3,"R",3
241191,48, 48,"R",1,"Z",0
241191,58,999,"R",20,"R",15
241191,72, 72,"R",94,"R",85
241191,89,999,"R",94,"R",85
241191,90, 90,"R",8,"R",4
241191,98, 98,"R",1,"A",
241191,99, 99,"R",123,"R",104
241216,72, 72,"R",395,"R",395
241216,89,999,"R",395,"R",395
241216,99, 99,"R",395,"R",395
241225,72, 72,"R",174,"R",174
241225,89,999,"R",174,"R",174
241225,99, 99,"R",174,"R",174
241304,72, 72,"R",172,"R",137
241304,89,999,"R",172,"R",137
241304,99, 99,"R",172,"R",137
241331,72, 72,"R",95,"R",87
241331,89,999,"R",95,"R",87
241331,99, 99,"R",95,"R",87
241377,72, 72,"R",94,"R",94
241377,89,999,"R",94,"R",94
241377,98, 98,"R",6,"A",
241377,99, 99,"R",100,"R",94
241386,72, 72,"R",21,"R",21
241386,89,999,"R",21,"R",21
241386,99, 99,"R",21,"R",21
241395,72, 72,"R",76,"R",72
241395,89,999,"R",76,"R",72
241395,99, 99,"R",76,"R",72
241410,72, 72,"R",1169,"R",1142
241410,89,999,"R",1169,"R",1142
241410,90, 90,"R",3,"R",1
241410,99, 99,"R",1172,"R",1143
241517,72, 72,"R",78,"R",43
241517,89,999,"R",78,"R",43
241517,99, 99,"R",78,"R",43
241614,12, 12,"R",3,"Z",0
241614,13, 13,"R",2,"Z",0
241614,36, 36,"R",1,"Z",0
241614,58,999,"R",6,"Z",0
241614,72, 72,"R",42,"R",3
241614,89,999,"R",42,"R",3
241614,99, 99,"R",48,"R",3
241720,72, 72,"R",158,"R",134
241720,89,999,"R",158,"R",134
241720,99, 99,"R",158,"R",134
241739,72, 72,"R",1622,"R",1258
241739,89,999,"R",1622,"R",1258
241739,99, 99,"R",1622,"R",1258
241766,72, 72,"R",60,"R",60
241766,89,999,"R",60,"R",60
241766,99, 99,"R",60,"R",60
241836, 4,  4,"R",1,"Z",0
241836, 8,  8,"R",1,"Z",0
241836,12, 12,"R",24,"R",2
241836,21, 21,"R",2,"Z",0
241836,35, 35,"R",1,"Z",0
241836,36, 36,"R",1,"Z",0
241836,48, 48,"R",1,"R",0
241836,58,999,"R",31,"R",2
241836,72, 72,"R",103,"R",2
241836,89,999,"R",103,"R",2
241836,99, 99,"R",134,"R",4
241906,72, 72,"R",181,"R",97
241906,89,999,"R",181,"R",97
241906,99, 99,"R",181,"R",97
241951,72, 72,"R",69,"R",66
241951,89,999,"R",69,"R",66
241951,99, 99,"R",69,"R",66
242042,72, 72,"R",244,"R",60
242042,89,999,"R",244,"R",60
242042,99, 99,"R",244,"R",60
242112,72, 72,"R",135,"R",113
242112,89,999,"R",135,"R",113
242112,99, 99,"R",135,"R",113
242121,72, 72,"R",118,"R",64
242121,89,999,"R",118,"R",64
242121,98, 98,"R",21,"A",
242121,99, 99,"R",139,"R",64
242130,72, 72,"R",64,"R",44
242130,89,999,"R",64,"R",44
242130,99, 99,"R",64,"R",44
242149,72, 72,"R",151,"R",74
242149,89,999,"R",151,"R",74
242149,99, 99,"R",151,"R",74
242413,72, 72,"R",15,"R",14
242413,89,999,"R",15,"R",14
242413,99, 99,"R",15,"R",14
242422,72, 72,"R",3623,"R",1304
242422,89,999,"R",3623,"R",1304
242422,98, 98,"R",3,"A",
242422,99, 99,"R",3626,"R",1304
242556,72, 72,"R",226,"R",161
242556,89,999,"R",226,"R",161
242556,99, 99,"R",226,"R",161
242565,72, 72,"R",128,"R",116
242565,89,999,"R",128,"R",116
242565,99, 99,"R",128,"R",116
242583,72, 72,"R",169,"R",130
242583,89,999,"R",169,"R",130
242583,99, 99,"R",169,"R",130
242617,12, 12,"R",1,"R",1
242617,58,999,"R",1,"R",1
242617,72, 72,"R",819,"R",819
242617,89,999,"R",819,"R",819
242617,99, 99,"R",820,"R",820
242626,12, 12,"R",1,"R",1
242626,13, 13,"R",1,"R",1
242626,48, 48,"R",1,"R",1
242626,58,999,"R",3,"R",3
242626,72, 72,"R",794,"R",794
242626,89,999,"R",794,"R",794
242626,99, 99,"R",797,"R",797
242635,12, 12,"R",2,"R",2
242635,15, 15,"R",1,"R",1
242635,37, 37,"R",1,"R",1
242635,48, 48,"R",1,"R",1
242635,58,999,"R",5,"R",5
242635,72, 72,"R",734,"R",734
242635,89,999,"R",734,"R",734
242635,99, 99,"R",739,"R",739
242644,72, 72,"R",367,"R",367
242644,89,999,"R",367,"R",367
242644,99, 99,"R",367,"R",367
242653, 2,  2,"R",1,"R",1
242653, 6,  6,"R",1,"R",1
242653,24, 24,"R",3,"R",3
242653,29, 29,"R",1,"R",1
242653,36, 36,"R",1,"R",1
242653,42, 42,"R",1,"R",1
242653,58,999,"R",8,"R",8
242653,72, 72,"R",644,"R",644
242653,89,999,"R",644,"R",644
242653,99, 99,"R",652,"R",652
242662,12, 12,"R",1,"R",1
242662,21, 21,"R",2,"R",2
242662,36, 36,"R",2,"R",2
242662,37, 37,"R",1,"R",1
242662,39, 39,"R",2,"R",2
242662,48, 48,"R",1,"R",1
242662,58,999,"R",9,"R",9
242662,72, 72,"R",761,"R",761
242662,78, 78,"R",1,"R",1
242662,89,999,"R",762,"R",762
242662,99, 99,"R",771,"R",771
242680,12, 12,"R",1,"R",1
242680,58,999,"R",1,"R",1
242680,72, 72,"R",376,"R",376
242680,89,999,"R",376,"R",376
242680,99, 99,"R",377,"R",377
242699,72, 72,"R",293,"R",293
242699,89,999,"R",293,"R",293
242699,99, 99,"R",293,"R",293
242705,12, 12,"R",2,"R",2
242705,37, 37,"R",1,"R",1
242705,51, 51,"R",1,"R",1
242705,58,999,"R",4,"R",4
242705,72, 72,"R",870,"R",870
242705,89,999,"R",870,"R",870
242705,99, 99,"R",874,"R",874
242750,72, 72,"R",15,"R",10
242750,89,999,"R",15,"R",10
242750,99, 99,"R",15,"R",10
242820,72, 72,"R",428,"R",209
242820,89,999,"R",428,"R",209
242820,99, 99,"R",428,"R",209
242945,72, 72,"R",207,"R",25
242945,89,999,"R",207,"R",25
242945,99, 99,"R",207,"R",25
242954,72, 72,"R",71,"R",15
242954,89,999,"R",71,"R",15
242954,99, 99,"R",71,"R",15
242972, 2,  2,"R",1,"R",1
242972, 6,  6,"R",1,"Z",0
242972, 8,  8,"R",1,"Z",0
242972,12, 12,"R",8,"R",3
242972,17, 17,"R",1,"Z",0
242972,25, 25,"R",2,"Z",0
242972,31, 31,"R",1,"Z",0
242972,34, 34,"R",1,"Z",0
242972,36, 36,"R",1,"Z",0
242972,37, 37,"R",1,"Z",0
242972,42, 42,"R",6,"R",3
242972,48, 48,"R",6,"R",1
242972,51, 51,"R",1,"Z",0
242972,58,999,"R",31,"R",8
242972,72, 72,"R",1548,"R",1063
242972,89,999,"R",1548,"R",1063
242972,98, 98,"R",6,"A",
242972,99, 99,"R",1585,"R",1071
243081,72, 72,"R",8,"R",8
243081,89,999,"R",8,"R",8
243081,98, 98,"R",2,"A",
243081,99, 99,"R",10,"R",8
243106,72, 72,"R",709,"R",709
243106,89,999,"R",709,"R",709
243106,99, 99,"R",709,"R",709
243115,72, 72,"R",806,"R",806
243115,89,999,"R",806,"R",806
243115,99, 99,"R",806,"R",806
243133,72, 72,"R",978,"R",978
243133,89,999,"R",978,"R",978
243133,99, 99,"R",978,"R",978
243142,72, 72,"R",706,"R",706
243142,89,999,"R",706,"R",706
243142,99, 99,"R",706,"R",706
243151,72, 72,"R",590,"R",590
243151,89,999,"R",590,"R",590
243151,99, 99,"R",590,"R",590
243179,72, 72,"R",648,"R",644
243179,89,999,"R",648,"R",644
243179,99, 99,"R",648,"R",644
243188,72, 72,"R",259,"R",259
243188,89,999,"R",259,"R",259
243188,99, 99,"R",259,"R",259
243197, 9,  9,"R",1,"R",1
243197,12, 12,"R",5,"R",4
243197,17, 17,"R",1,"R",1
243197,24, 24,"R",1,"R",1
243197,36, 36,"R",1,"R",1
243197,48, 48,"R",3,"R",3
243197,53, 53,"R",1,"R",1
243197,57, 57,"R",2,"R",2
243197,58,999,"R",15,"R",14
243197,72, 72,"R",2099,"R",2051
243197,89,999,"R",2099,"R",2051
243197,99, 99,"R",2114,"R",2065
243212,72, 72,"R",576,"R",570
243212,89,999,"R",576,"R",570
243212,99, 99,"R",576,"R",570
243221,57, 57,"R",12,"R",12
243221,58,999,"R",12,"R",12
243221,72, 72,"R",2153,"R",2153
243221,89,999,"R",2153,"R",2153
243221,90, 90,"R",1,"R",1
243221,98, 98,"R",3,"A",
243221,99, 99,"R",2169,"R",2166
243346,72, 72,"R",1606,"R",1212
243346,89,999,"R",1606,"R",1212
243346,99, 99,"R",1606,"R",1212
243443,72, 72,"R",825,"R",817
243443,89,999,"R",825,"R",817
243443,99, 99,"R",825,"R",817
243568,72, 72,"R",15,"R",15
243568,89,999,"R",15,"R",15
243568,99, 99,"R",15,"R",15
243577, 6,  6,"R",1,"R",0
243577,12, 12,"R",2,"R",2
243577,42, 42,"R",1,"Z",0
243577,58,999,"R",4,"R",2
243577,72, 72,"R",528,"R",464
243577,89,999,"R",528,"R",464
243577,99, 99,"R",532,"R",466
243586,72, 72,"R",183,"R",169
243586,89,999,"R",183,"R",169
243586,99, 99,"R",183,"R",169
243601,72, 72,"R",2156,"R",1801
243601,89,999,"R",2156,"R",1801
243601,99, 99,"R",2156,"R",1801
243638,64, 64,"R",698,"R",274
243638,89,999,"R",698,"R",274
243638,99, 99,"R",698,"R",274
243647,64, 64,"R",9,"R",5
243647,68, 68,"R",4,"R",0
243647,70, 70,"R",104,"R",88
243647,89,999,"R",117,"R",93
243647,90, 90,"R",1,"R",1
243647,98, 98,"R",3,"A",
243647,99, 99,"R",121,"R",94
243665,12, 12,"R",1,"R",1
243665,13, 13,"R",1,"Z",0
243665,22, 22,"R",1,"Z",0
243665,24, 24,"R",1,"R",1
243665,25, 25,"R",1,"Z",0
243665,26, 26,"R",1,"Z",0
243665,34, 34,"R",1,"R",1
243665,36, 36,"R",1,"R",1
243665,37, 37,"R",1,"R",1
243665,48, 48,"R",1,"R",1
243665,49, 49,"R",1,"R",1
243665,51, 51,"R",1,"R",1
243665,54, 54,"R",1,"Z",0
243665,58,999,"R",13,"R",8
243665,78, 78,"R",306,"R",219
243665,89,999,"R",306,"R",219
243665,90, 90,"R",1,"R",1
243665,99, 99,"R",320,"R",228
243744, 1,  1,"R",5,"R",3
243744, 2,  2,"R",4,"R",3
243744, 4,  4,"R",32,"R",28
243744, 5,  5,"R",6,"R",5
243744, 6,  6,"R",566,"R",491
243744, 8,  8,"R",37,"R",31
243744, 9,  9,"R",18,"R",13
243744,10, 10,"R",3,"R",2
243744,11, 11,"R",5,"R",5
243744,12, 12,"R",61,"R",52
243744,13, 13,"R",28,"R",22
243744,15, 15,"R",7,"R",6
243744,16, 16,"R",4,"R",4
243744,17, 17,"R",62,"R",53
243744,18, 18,"R",15,"R",12
243744,19, 19,"R",7,"R",7
243744,20, 20,"R",10,"R",9
243744,21, 21,"R",5,"R",4
243744,22, 22,"R",7,"R",7
243744,23, 23,"R",4,"R",4
243744,24, 24,"R",29,"R",24
243744,25, 25,"R",24,"R",18
243744,26, 26,"R",20,"R",16
243744,27, 27,"R",19,"R",18
243744,28, 28,"R",1,"R",1
243744,29, 29,"R",9,"R",9
243744,30, 30,"R",3,"R",2
243744,31, 31,"R",8,"R",8
243744,32, 32,"R",12,"R",11
243744,33, 33,"R",4,"R",4
243744,34, 34,"R",36,"R",30
243744,35, 35,"R",11,"R",10
243744,36, 36,"R",71,"R",67
243744,37, 37,"R",25,"R",24
243744,39, 39,"R",24,"R",21
243744,40, 40,"R",4,"R",4
243744,41, 41,"R",25,"R",22
243744,42, 42,"R",21,"R",15
243744,44, 44,"R",1,"R",1
243744,45, 45,"R",7,"R",5
243744,46, 46,"R",5,"R",5
243744,47, 47,"R",12,"R",10
243744,48, 48,"R",91,"R",77
243744,49, 49,"R",9,"R",6
243744,50, 50,"R",3,"R",3
243744,51, 51,"R",26,"R",20
243744,53, 53,"R",64,"R",44
243744,54, 54,"R",3,"R",3
243744,55, 55,"R",10,"R",10
243744,56, 56,"R",1,"R",1
243744,58,999,"R",1464,"R",1250
243744,60, 60,"R",1,"R",1
243744,66, 66,"R",2,"R",2
243744,72, 72,"R",2,"R",2
243744,89,999,"R",5,"R",5
243744,90, 90,"R",227,"R",183
243744,99, 99,"R",1696,"R",1438
243780, 1,  1,"R",8,"R",8
243780, 2,  2,"R",4,"R",4
243780, 4,  4,"R",19,"R",19
243780, 5,  5,"R",5,"R",5
243780, 6,  6,"R",462,"R",457
243780, 8,  8,"R",33,"R",33
243780, 9,  9,"R",61,"R",60
243780,10, 10,"R",5,"R",5
243780,11, 11,"R",3,"R",3
243780,12, 12,"R",89,"R",88
243780,13, 13,"R",67,"R",65
243780,15, 15,"R",10,"R",9
243780,16, 16,"R",3,"R",3
243780,17, 17,"R",695,"R",690
243780,18, 18,"R",4391,"R",4333
243780,19, 19,"R",15,"R",15
243780,20, 20,"R",15,"R",15
243780,21, 21,"R",49,"R",47
243780,22, 22,"R",11,"R",10
243780,23, 23,"R",6,"R",6
243780,24, 24,"R",61,"R",61
243780,25, 25,"R",96,"R",94
243780,26, 26,"R",202,"R",200
243780,27, 27,"R",65,"R",65
243780,28, 28,"R",2,"R",2
243780,29, 29,"R",90,"R",89
243780,30, 30,"R",5,"R",5
243780,31, 31,"R",2,"R",2
243780,32, 32,"R",3,"R",3
243780,33, 33,"R",14,"R",14
243780,34, 34,"R",174,"R",173
243780,35, 35,"R",2,"R",2
243780,36, 36,"R",111,"R",109
243780,37, 37,"R",31,"R",31
243780,38, 38,"R",2,"R",2
243780,39, 39,"R",201,"R",198
243780,40, 40,"R",6,"R",6
243780,41, 41,"R",20,"R",19
243780,42, 42,"R",98,"R",98
243780,44, 44,"R",4,"R",4
243780,45, 45,"R",3,"R",3
243780,46, 46,"R",1,"R",1
243780,47, 47,"R",43,"R",42
243780,48, 48,"R",142,"R",141
243780,49, 49,"R",4,"R",4
243780,50, 50,"R",9,"R",9
243780,51, 51,"R",77,"R",76
243780,53, 53,"R",52,"R",51
243780,54, 54,"R",5,"R",5
243780,55, 55,"R",70,"R",70
243780,56, 56,"R",2,"R",2
243780,57, 57,"R",130,"R",121
243780,58,999,"R",7678,"R",7577
243780,66, 66,"R",1,"R",1
243780,72, 72,"R",20,"R",19
243780,89,999,"R",21,"R",20
243780,90, 90,"R",792,"R",692
243780,99, 99,"R",8491,"R",8289
243799,25, 25,"R",1,"Z",0
243799,58,999,"R",1,"Z",0
243799,99, 99,"R",1,"Z",0
243823, 5,  5,"R",2,"R",0
243823, 6,  6,"R",1,"R",0
243823,13, 13,"R",1,"R",0
243823,22, 22,"R",1,"R",0
243823,27, 27,"R",1,"R",1
243823,28, 28,"R",1,"R",0
243823,48, 48,"R",133,"R",12
243823,58,999,"R",140,"R",13
243823,99, 99,"R",140,"R",13
243832,12, 12,"R",19,"R",2
243832,13, 13,"R",1,"Z",0
243832,32, 32,"R",1,"Z",0
243832,34, 34,"R",1,"Z",0
243832,36, 36,"R",1,"Z",0
243832,48, 48,"R",5,"R",1
243832,58,999,"R",28,"R",3
243832,72, 72,"R",130,"R",105
243832,89,999,"R",130,"R",105
243832,99, 99,"R",158,"R",108
243841,72, 72,"R",213,"R",25
243841,89,999,"R",213,"R",25
243841,99, 99,"R",213,"R",25
244233,12, 12,"R",18,"R",3
244233,58,999,"R",18,"R",3
244233,99, 99,"R",18,"R",3
244279,12, 12,"R",24,"R",5
244279,58,999,"R",24,"R",5
244279,99, 99,"R",24,"R",5
244437, 1,  1,"R",8,"R",7
244437, 2,  2,"R",1,"R",1
244437, 4,  4,"R",2,"R",2
244437, 5,  5,"R",1,"R",1
244437, 6,  6,"R",25,"R",20
244437, 8,  8,"R",2,"R",1
244437, 9,  9,"R",8,"R",8
244437,10, 10,"R",1,"R",1
244437,11, 11,"R",1,"R",1
244437,12, 12,"R",44,"R",38
244437,13, 13,"R",2911,"R",2024
244437,15, 15,"R",1,"R",1
244437,17, 17,"R",27,"R",27
244437,18, 18,"R",4,"R",4
244437,19, 19,"R",1,"R",0
244437,20, 20,"R",1,"R",1
244437,21, 21,"R",4,"R",3
244437,22, 22,"R",12,"R",6
244437,24, 24,"R",9,"R",8
244437,25, 25,"R",2,"R",2
244437,26, 26,"R",10,"R",5
244437,27, 27,"R",4,"R",3
244437,28, 28,"R",3,"R",3
244437,29, 29,"R",6,"R",6
244437,32, 32,"R",1,"R",1
244437,34, 34,"R",10,"R",8
244437,36, 36,"R",51,"R",47
244437,37, 37,"R",9,"R",5
244437,39, 39,"R",9,"R",7
244437,40, 40,"R",3,"R",2
244437,42, 42,"R",6,"R",6
244437,45, 45,"R",5,"R",3
244437,47, 47,"R",8,"R",5
244437,48, 48,"R",16,"R",9
244437,49, 49,"R",2,"R",2
244437,51, 51,"R",12,"R",11
244437,53, 53,"R",3,"R",3
244437,54, 54,"R",2,"R",0
244437,55, 55,"R",1,"R",1
244437,57, 57,"R",17,"R",8
244437,58,999,"R",3243,"R",2291
