UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
173902,48, 48,"R",10,"R",10
173902,49, 49,"R",1,"R",1
173902,50, 50,"R",2,"R",1
173902,51, 51,"R",7,"R",7
173902,53, 53,"R",19,"R",18
173902,55, 55,"R",37,"R",37
173902,56, 56,"R",1,"R",1
173902,58,999,"R",422,"R",413
173902,69, 69,"R",1,"R",1
173902,89,999,"R",1,"R",1
173902,90, 90,"R",83,"R",82
173902,99, 99,"R",506,"R",496
173911,19, 19,"R",1,"R",1
173911,27, 27,"R",536,"R",383
173911,30, 30,"R",1,"R",0
173911,46, 46,"R",1,"R",0
173911,48, 48,"R",1,"R",0
173911,58,999,"R",540,"R",384
173911,78, 78,"R",1,"R",1
173911,89,999,"R",1,"R",1
173911,99, 99,"R",541,"R",385
173920, 2,  2,"R",4,"R",4
173920, 6,  6,"R",7,"R",6
173920, 8,  8,"R",2,"R",2
173920,12, 12,"R",2,"R",2
173920,13, 13,"R",1,"R",1
173920,17, 17,"R",24,"R",23
173920,18, 18,"R",2,"R",1
173920,19, 19,"R",32,"R",32
173920,20, 20,"R",2,"R",2
173920,22, 22,"R",1,"R",1
173920,25, 25,"R",1,"R",1
173920,26, 26,"R",4,"R",4
173920,27, 27,"R",2022,"R",1899
173920,29, 29,"R",4,"R",4
173920,30, 30,"R",1,"R",1
173920,31, 31,"R",10,"R",10
173920,32, 32,"R",1,"R",1
173920,34, 34,"R",1,"R",0
173920,35, 35,"R",3,"R",3
173920,36, 36,"R",1,"R",0
173920,38, 38,"R",9,"R",9
173920,39, 39,"R",2,"R",1
173920,40, 40,"R",1,"R",1
173920,41, 41,"R",2,"R",2
173920,42, 42,"R",2,"R",1
173920,46, 46,"R",85,"R",84
173920,48, 48,"R",3,"R",2
173920,51, 51,"R",2,"R",2
173920,53, 53,"R",3,"R",3
173920,55, 55,"R",187,"R",185
173920,58,999,"R",2421,"R",2287
173920,98, 98,"R",12,"A",
173920,99, 99,"R",2433,"R",2287
173984,27, 27,"R",69,"R",23
173984,55, 55,"R",2,"R",1
173984,58,999,"R",71,"R",24
173984,99, 99,"R",71,"R",24
173993, 1,  1,"R",2,"R",1
173993, 2,  2,"R",1,"R",1
173993, 4,  4,"R",1,"R",1
173993, 9,  9,"R",2,"R",0
173993,12, 12,"R",7,"R",4
173993,21, 21,"R",1,"R",1
173993,26, 26,"R",5,"R",5
173993,27, 27,"R",118,"R",78
173993,29, 29,"R",1,"R",0
173993,37, 37,"R",2,"R",2
173993,39, 39,"R",1,"R",1
173993,45, 45,"R",1,"R",1
173993,48, 48,"R",1,"R",1
173993,55, 55,"R",2,"R",2
173993,58,999,"R",145,"R",98
173993,72, 72,"R",2,"R",2
173993,89,999,"R",2,"R",2
173993,99, 99,"R",147,"R",100
174020,27, 27,"R",130,"R",97
174020,40, 40,"R",1,"R",1
174020,46, 46,"R",1,"R",1
174020,55, 55,"R",2,"R",1
174020,58,999,"R",134,"R",100
174020,99, 99,"R",134,"R",100
174066, 1,  1,"R",3,"R",3
174066, 2,  2,"R",2,"R",2
174066, 4,  4,"R",6,"R",5
174066, 5,  5,"R",4,"R",4
174066, 6,  6,"R",81,"R",81
174066, 8,  8,"R",24,"R",24
174066, 9,  9,"R",2,"R",2
174066,10, 10,"R",1,"R",1
174066,12, 12,"R",8,"R",8
174066,13, 13,"R",2,"R",2
174066,15, 15,"R",1,"R",1
174066,16, 16,"R",1,"R",1
174066,17, 17,"R",375,"R",374
174066,18, 18,"R",12,"R",11
174066,19, 19,"R",33,"R",33
174066,20, 20,"R",15,"R",15
174066,22, 22,"R",1,"R",1
174066,23, 23,"R",1,"R",1
174066,24, 24,"R",5,"R",5
174066,25, 25,"R",4,"R",4
174066,26, 26,"R",20,"R",20
174066,27, 27,"R",3783,"R",3726
174066,29, 29,"R",43,"R",43
174066,30, 30,"R",2,"R",2
174066,31, 31,"R",16,"R",16
174066,32, 32,"R",2,"R",2
174066,33, 33,"R",1,"R",1
174066,34, 34,"R",22,"R",22
174066,35, 35,"R",2,"R",2
174066,36, 36,"R",20,"R",20
174066,37, 37,"R",8,"R",8
174066,38, 38,"R",55,"R",53
174066,39, 39,"R",5,"R",5
174066,40, 40,"R",1,"R",1
174066,41, 41,"R",4,"R",4
174066,42, 42,"R",11,"R",11
174066,44, 44,"R",2,"R",2
174066,45, 45,"R",4,"R",4
174066,46, 46,"R",79,"R",76
174066,47, 47,"R",4,"R",4
174066,48, 48,"R",33,"R",33
174066,49, 49,"R",3,"R",3
174066,51, 51,"R",14,"R",14
174066,53, 53,"R",10,"R",10
174066,55, 55,"R",765,"R",756
174066,57, 57,"R",36,"R",31
174066,58,999,"R",5526,"R",5447
174066,90, 90,"R",354,"R",338
174066,99, 99,"R",5880,"R",5785
174075, 2,  2,"R",2,"R",1
174075,17, 17,"R",4,"R",3
174075,18, 18,"R",1,"Z",0
174075,19, 19,"R",2,"R",2
174075,23, 23,"R",1,"R",1
174075,25, 25,"R",1,"R",1
174075,26, 26,"R",1,"Z",0
174075,27, 27,"R",138,"R",110
174075,29, 29,"R",2,"R",1
174075,31, 31,"R",1,"Z",0
174075,34, 34,"R",1,"R",1
174075,36, 36,"R",1,"Z",0
174075,38, 38,"R",18,"R",14
174075,46, 46,"R",3,"R",2
174075,48, 48,"R",3,"Z",0
174075,53, 53,"R",1,"R",1
174075,55, 55,"R",14,"R",13
174075,57, 57,"R",4,"R",3
174075,58,999,"R",198,"R",153
174075,90, 90,"R",11,"R",4
174075,99, 99,"R",209,"R",157
174118,27, 27,"R",111,"R",111
174118,55, 55,"R",20,"R",20
174118,58,999,"R",131,"R",131
174118,99, 99,"R",131,"R",131
174127, 1,  1,"R",1,"R",1
174127, 6,  6,"R",1,"R",1
174127, 8,  8,"R",1,"R",1
174127,12, 12,"R",3,"R",2
174127,13, 13,"R",1,"R",1
174127,17, 17,"R",6,"R",6
174127,18, 18,"R",1,"R",1
174127,19, 19,"R",9,"R",9
174127,20, 20,"R",2,"R",2
174127,25, 25,"R",1,"R",1
174127,27, 27,"R",75,"R",65
174127,29, 29,"R",1,"R",1
174127,30, 30,"R",1,"R",0
174127,31, 31,"R",2,"R",2
174127,34, 34,"R",3,"R",3
174127,35, 35,"R",1,"R",1
174127,36, 36,"R",3,"R",2
174127,38, 38,"R",1,"R",1
174127,39, 39,"R",1,"R",1
174127,42, 42,"R",2,"R",2
174127,46, 46,"R",4,"R",4
174127,48, 48,"R",8,"R",7
174127,49, 49,"R",2,"R",2
174127,51, 51,"R",1,"R",1
174127,53, 53,"R",4,"R",2
174127,55, 55,"R",18,"R",18
174127,56, 56,"R",2,"R",2
174127,57, 57,"R",4,"R",4
174127,58,999,"R",159,"R",143
174127,90, 90,"R",4,"R",3
174127,99, 99,"R",163,"R",146
174136, 4,  4,"R",1,"R",1
174136, 6,  6,"R",2,"R",1
174136,12, 12,"R",1,"R",0
174136,17, 17,"R",3,"R",2
174136,19, 19,"R",2,"R",2
174136,25, 25,"R",1,"R",1
174136,27, 27,"R",989,"R",636
174136,29, 29,"R",2,"R",2
174136,36, 36,"R",1,"R",1
174136,37, 37,"R",1,"R",1
174136,41, 41,"R",1,"R",1
174136,51, 51,"R",1,"R",1
174136,55, 55,"R",9,"R",7
174136,58,999,"R",1014,"R",656
174136,99, 99,"R",1014,"R",656
174154,27, 27,"R",32,"R",7
174154,55, 55,"R",1,"R",0
174154,58,999,"R",33,"R",7
174154,99, 99,"R",33,"R",7
174190,27, 27,"R",17,"R",10
174190,55, 55,"R",9,"R",4
174190,58,999,"R",26,"R",14
174190,99, 99,"R",26,"R",14
174233, 2,  2,"R",1,"R",1
174233, 6,  6,"R",3,"R",3
174233, 8,  8,"R",1,"R",1
174233,16, 16,"R",1,"R",1
174233,17, 17,"R",10,"R",9
174233,19, 19,"R",5,"R",5
174233,25, 25,"R",1,"R",1
174233,26, 26,"R",2,"R",2
174233,27, 27,"R",1810,"R",1769
174233,32, 32,"R",1,"R",1
174233,36, 36,"R",1,"R",1
174233,37, 37,"R",1,"R",1
174233,38, 38,"R",17,"R",16
174233,40, 40,"R",1,"R",1
174233,42, 42,"R",1,"R",1
174233,46, 46,"R",6,"R",6
174233,48, 48,"R",1,"R",1
174233,50, 50,"R",1,"R",1
174233,51, 51,"R",1,"R",1
174233,55, 55,"R",237,"R",231
174233,57, 57,"R",6,"R",6
174233,58,999,"R",2108,"R",2059
174233,90, 90,"R",30,"R",21
174233,99, 99,"R",2138,"R",2080
174251, 2,  2,"R",3,"R",3
174251, 6,  6,"R",1,"R",1
174251, 8,  8,"R",3,"R",3
174251,16, 16,"R",1,"R",1
174251,24, 24,"R",1,"R",1
174251,27, 27,"R",315,"R",302
174251,29, 29,"R",1,"R",1
174251,34, 34,"R",3,"R",3
174251,38, 38,"R",3,"R",3
174251,40, 40,"R",1,"R",1
174251,46, 46,"R",15,"R",14
174251,48, 48,"R",5,"R",5
174251,55, 55,"R",7,"R",6
174251,57, 57,"R",2,"R",2
174251,58,999,"R",361,"R",346
174251,90, 90,"R",15,"R",11
174251,99, 99,"R",376,"R",357
174321, 2,  2,"R",1,"R",1
174321,26, 26,"R",1,"R",1
174321,27, 27,"R",43,"R",43
174321,58,999,"R",45,"R",45
174321,99, 99,"R",45,"R",45
174358, 2,  2,"R",1,"R",1
174358, 4,  4,"R",2,"R",2
174358, 6,  6,"R",3,"R",3
174358, 8,  8,"R",3,"R",3
174358,17, 17,"R",6,"R",6
174358,19, 19,"R",2,"R",2
174358,27, 27,"R",602,"R",527
174358,29, 29,"R",2,"R",2
174358,30, 30,"R",2,"R",1
174358,34, 34,"R",1,"R",1
174358,38, 38,"R",178,"R",172
174358,46, 46,"R",27,"R",27
174358,48, 48,"R",3,"R",2
174358,53, 53,"R",2,"R",2
174358,55, 55,"R",24,"R",24
174358,58,999,"R",858,"R",775
174358,98, 98,"R",12,"A",
174358,99, 99,"R",870,"R",775
174376, 6,  6,"R",1,"R",1
174376,13, 13,"R",1,"R",0
174376,17, 17,"R",1,"R",0
174376,18, 18,"R",1,"R",0
174376,19, 19,"R",2,"R",1
174376,26, 26,"R",2,"R",2
174376,27, 27,"R",762,"R",478
174376,48, 48,"R",1,"R",1
174376,53, 53,"R",1,"R",1
174376,55, 55,"R",1,"R",1
174376,58,999,"R",773,"R",485
174376,99, 99,"R",773,"R",485
174385,27, 27,"R",16,"R",2
174385,53, 53,"R",1,"Z",0
174385,58,999,"R",17,"R",2
174385,99, 99,"R",17,"R",2
174428, 4,  4,"R",2,"R",2
174428, 5,  5,"R",1,"R",0
174428, 6,  6,"R",1,"R",0
174428,16, 16,"R",1,"R",1
174428,17, 17,"R",2,"R",1
174428,19, 19,"R",2,"R",2
174428,27, 27,"R",1441,"R",1047
174428,28, 28,"R",2,"R",2
174428,30, 30,"R",1,"R",0
174428,34, 34,"R",1,"R",1
174428,38, 38,"R",2,"R",1
174428,55, 55,"R",6,"R",4
174428,58,999,"R",1462,"R",1061
174428,99, 99,"R",1462,"R",1061
174437, 2,  2,"R",3,"R",3
174437, 4,  4,"R",1,"R",1
174437, 9,  9,"R",1,"R",1
174437,12, 12,"R",2,"R",2
174437,15, 15,"R",1,"R",1
174437,17, 17,"R",7,"R",7
174437,18, 18,"R",7,"R",7
174437,19, 19,"R",6,"R",6
174437,25, 25,"R",2,"R",2
174437,26, 26,"R",10,"R",10
174437,27, 27,"R",116,"R",116
174437,29, 29,"R",1,"R",1
174437,30, 30,"R",4,"R",4
174437,31, 31,"R",2,"R",2
174437,32, 32,"R",1,"R",1
174437,33, 33,"R",1,"R",1
174437,36, 36,"R",1,"R",1
174437,37, 37,"R",2,"R",2
174437,38, 38,"R",1,"R",1
174437,39, 39,"R",1,"R",1
174437,42, 42,"R",2,"R",2
174437,46, 46,"R",4,"R",4
174437,47, 47,"R",1,"R",1
174437,48, 48,"R",3,"R",3
174437,51, 51,"R",1,"R",1
174437,55, 55,"R",38,"R",38
174437,58,999,"R",219,"R",219
174437,90, 90,"R",1,"R",1
174437,99, 99,"R",220,"R",220
174473, 1,  1,"R",2,"R",1
174473, 4,  4,"R",1,"R",0
174473, 6,  6,"R",3,"R",0
174473, 8,  8,"R",1,"R",1
174473,12, 12,"R",28,"R",23
174473,13, 13,"R",1,"R",0
174473,17, 17,"R",5,"R",5
174473,18, 18,"R",1,"R",1
174473,20, 20,"R",1,"R",0
174473,21, 21,"R",2,"R",1
174473,22, 22,"R",2,"R",2
174473,26, 26,"R",11,"R",10
174473,27, 27,"R",273,"R",189
174473,30, 30,"R",1,"R",0
174473,31, 31,"R",1,"R",1
174473,38, 38,"R",177,"R",113
174473,39, 39,"R",2,"R",1
174473,45, 45,"R",2,"R",0
174473,48, 48,"R",3,"R",2
174473,49, 49,"R",3,"R",2
174473,51, 51,"R",1,"R",1
174473,53, 53,"R",1,"R",0
174473,55, 55,"R",3,"R",0
174473,56, 56,"R",1,"R",0
174473,58,999,"R",526,"R",353
174473,90, 90,"R",1,"R",0
174473,99, 99,"R",527,"R",353
174491, 1,  1,"R",1,"R",1
174491, 2,  2,"R",1,"R",1
174491, 4,  4,"R",2,"R",2
174491, 6,  6,"R",2,"R",2
174491, 8,  8,"R",2,"R",2
174491, 9,  9,"R",1,"R",1
174491,12, 12,"R",1,"Z",0
174491,16, 16,"R",1,"R",1
174491,17, 17,"R",2,"R",2
174491,18, 18,"R",1,"R",1
174491,19, 19,"R",26,"R",26
174491,20, 20,"R",1,"R",1
174491,25, 25,"R",2,"R",2
174491,27, 27,"R",314,"R",297
174491,28, 28,"R",1,"R",1
174491,29, 29,"R",1,"R",1
174491,30, 30,"R",2,"R",2
174491,31, 31,"R",3,"R",3
174491,34, 34,"R",1,"R",1
174491,37, 37,"R",2,"R",2
174491,38, 38,"R",6,"R",6
174491,41, 41,"R",1,"R",1
174491,42, 42,"R",1,"R",1
174491,46, 46,"R",4,"R",4
174491,47, 47,"R",1,"R",1
174491,51, 51,"R",1,"R",1
174491,53, 53,"R",2,"R",1
174491,55, 55,"R",37,"R",35
174491,58,999,"R",420,"R",399
174491,66, 66,"R",1,"R",1
174491,89,999,"R",1,"R",1
174491,98, 98,"R",2,"A",
174491,99, 99,"R",423,"R",400
174507,27, 27,"R",2,"Z",0
174507,57, 57,"R",4,"Z",0
174507,58,999,"R",6,"Z",0
174507,99, 99,"R",6,"Z",0
174525, 2,  2,"R",1,"R",1
174525,27, 27,"R",13,"R",8
174525,48, 48,"R",4,"R",3
174525,55, 55,"R",1,"R",1
174525,58,999,"R",19,"R",13
174525,99, 99,"R",19,"R",13
174570,18, 18,"R",1,"R",0
174570,27, 27,"R",102,"R",51
174570,36, 36,"R",1,"R",1
174570,39, 39,"R",1,"R",0
174570,55, 55,"R",10,"R",2
174570,58,999,"R",115,"R",54
174570,99, 99,"R",115,"R",54
174604, 4,  4,"R",2,"R",2
174604, 6,  6,"R",1,"R",0
174604,12, 12,"R",5,"R",5
174604,27, 27,"R",40,"R",35
174604,48, 48,"R",2,"R",2
174604,55, 55,"R",5,"R",3
174604,58,999,"R",55,"R",47
174604,72, 72,"R",3,"R",1
174604,89,999,"R",3,"R",1
174604,90, 90,"R",3,"R",2
174604,99, 99,"R",61,"R",50
174738, 1,  1,"R",1,"R",0
174738, 4,  4,"R",1,"R",0
174738, 9,  9,"R",1,"R",1
174738,12, 12,"R",2,"R",1
174738,13, 13,"R",1,"R",1
174738,17, 17,"R",5,"R",2
174738,18, 18,"R",2,"R",2
174738,19, 19,"R",12,"R",7
174738,22, 22,"R",2,"R",0
174738,24, 24,"R",1,"R",0
174738,26, 26,"R",2,"R",1
174738,27, 27,"R",863,"R",651
174738,36, 36,"R",1,"R",1
174738,39, 39,"R",1,"R",1
174738,41, 41,"R",1,"R",0
174738,46, 46,"R",1,"R",1
174738,47, 47,"R",1,"R",0
174738,48, 48,"R",4,"R",2
174738,55, 55,"R",26,"R",21
174738,56, 56,"R",1,"R",0
174738,58,999,"R",929,"R",692
174738,98, 98,"R",3,"A",
174738,99, 99,"R",932,"R",692
174747, 2,  2,"R",2,"R",2
174747, 4,  4,"R",3,"R",3
174747, 6,  6,"R",10,"R",10
174747, 8,  8,"R",5,"R",5
174747, 9,  9,"R",1,"R",1
174747,17, 17,"R",4,"R",4
174747,19, 19,"R",3,"R",3
174747,20, 20,"R",1,"R",1
174747,25, 25,"R",3,"R",3
174747,27, 27,"R",424,"R",408
174747,30, 30,"R",2,"R",2
174747,31, 31,"R",2,"R",2
174747,32, 32,"R",2,"R",2
174747,36, 36,"R",1,"R",1
174747,38, 38,"R",7,"R",7
174747,46, 46,"R",4,"R",3
174747,48, 48,"R",12,"R",12
174747,51, 51,"R",1,"R",1
174747,53, 53,"R",2,"R",2
174747,55, 55,"R",14,"R",14
174747,58,999,"R",503,"R",486
174747,90, 90,"R",2,"R",2
174747,98, 98,"R",2,"A",
174747,99, 99,"R",507,"R",488
174756, 8,  8,"R",2,"R",2
174756, 9,  9,"R",1,"R",1
174756,12, 12,"R",3,"R",3
174756,19, 19,"R",1,"R",1
174756,23, 23,"R",1,"R",1
174756,27, 27,"R",872,"R",635
174756,30, 30,"R",1,"R",0
174756,36, 36,"R",1,"R",0
174756,38, 38,"R",2,"R",2
174756,46, 46,"R",1,"R",1
174756,48, 48,"R",1,"R",1
174756,55, 55,"R",13,"R",11
174756,58,999,"R",899,"R",658
174756,72, 72,"R",3,"R",3
174756,89,999,"R",3,"R",3
174756,98, 98,"R",5,"A",
174756,99, 99,"R",907,"R",661
174783, 2,  2,"R",1,"R",1
174783, 4,  4,"R",1,"R",1
174783, 6,  6,"R",3,"R",1
174783, 8,  8,"R",5,"R",5
174783, 9,  9,"R",1,"R",1
174783,12, 12,"R",2,"R",1
174783,13, 13,"R",1,"R",1
174783,17, 17,"R",17,"R",17
174783,19, 19,"R",3,"R",3
174783,21, 21,"R",1,"R",1
174783,24, 24,"R",1,"R",0
174783,25, 25,"R",1,"R",1
174783,26, 26,"R",5,"R",5
174783,27, 27,"R",1534,"R",1336
174783,28, 28,"R",1,"R",1
174783,29, 29,"R",2,"R",2
174783,30, 30,"R",1,"R",1
174783,31, 31,"R",3,"R",2
174783,34, 34,"R",1,"R",1
174783,37, 37,"R",2,"R",2
174783,38, 38,"R",15,"R",15
174783,39, 39,"R",1,"R",1
174783,41, 41,"R",1,"R",1
174783,42, 42,"R",1,"R",1
174783,46, 46,"R",16,"R",14
174783,47, 47,"R",2,"R",2
174783,48, 48,"R",6,"R",2
174783,53, 53,"R",1,"R",1
174783,55, 55,"R",141,"R",138
174783,56, 56,"R",1,"R",1
174783,58,999,"R",1771,"R",1559
174783,98, 98,"R",11,"A",
174783,99, 99,"R",1782,"R",1559
174792, 6,  6,"R",24,"R",23
174792, 8,  8,"R",6,"R",6
174792,12, 12,"R",3,"R",3
174792,17, 17,"R",7,"R",7
174792,19, 19,"R",3,"R",3
174792,25, 25,"R",1,"R",1
174792,26, 26,"R",2,"R",2
174792,27, 27,"R",351,"R",338
174792,30, 30,"R",2,"R",2
174792,31, 31,"R",6,"R",6
174792,32, 32,"R",1,"R",1
174792,34, 34,"R",4,"R",4
174792,35, 35,"R",1,"R",1
174792,38, 38,"R",5,"R",4
174792,41, 41,"R",2,"R",2
174792,42, 42,"R",1,"R",1
174792,48, 48,"R",8,"R",7
174792,49, 49,"R",1,"R",1
174792,51, 51,"R",2,"R",1
174792,53, 53,"R",1,"R",1
174792,55, 55,"R",15,"R",15
174792,56, 56,"R",1,"R",0
174792,57, 57,"R",8,"R",0
174792,58,999,"R",455,"R",429
174792,90, 90,"R",10,"R",10
174792,99, 99,"R",465,"R",439
174817, 2,  2,"R",1,"Z",0
174817, 4,  4,"R",2,"R",2
174817, 6,  6,"R",5,"R",4
174817, 8,  8,"R",5,"R",4
174817,12, 12,"R",1,"R",1
174817,13, 13,"R",2,"Z",0
174817,17, 17,"R",50,"R",48
174817,19, 19,"R",4,"R",3
174817,23, 23,"R",1,"R",1
174817,25, 25,"R",1,"Z",0
174817,26, 26,"R",3,"R",1
174817,27, 27,"R",138,"R",132
174817,29, 29,"R",3,"R",1
174817,30, 30,"R",2,"R",2
174817,31, 31,"R",1,"R",1
174817,32, 32,"R",1,"R",1
174817,34, 34,"R",1,"Z",0
174817,38, 38,"R",1,"R",1
174817,41, 41,"R",3,"R",3
174817,44, 44,"R",1,"R",1
174817,46, 46,"R",4,"R",2
174817,48, 48,"R",2,"R",1
174817,53, 53,"R",2,"R",2
174817,55, 55,"R",37,"R",32
174817,58,999,"R",271,"R",243
174817,90, 90,"R",12,"R",1
174817,99, 99,"R",283,"R",244
174844, 2,  2,"R",2,"R",2
174844, 4,  4,"R",4,"R",4
174844, 6,  6,"R",31,"R",30
174844, 8,  8,"R",22,"R",21
174844, 9,  9,"R",1,"R",1
174844,11, 11,"R",2,"R",2
174844,12, 12,"R",12,"R",12
174844,13, 13,"R",3,"R",3
174844,16, 16,"R",2,"R",2
174844,17, 17,"R",100,"R",96
174844,18, 18,"R",3,"R",3
174844,19, 19,"R",21,"R",21
174844,20, 20,"R",6,"R",6
174844,21, 21,"R",1,"R",1
174844,23, 23,"R",1,"R",1
174844,24, 24,"R",7,"R",7
174844,25, 25,"R",14,"R",13
174844,26, 26,"R",4,"R",4
174844,27, 27,"R",343,"R",336
174844,29, 29,"R",7,"R",7
174844,30, 30,"R",2,"R",2
174844,31, 31,"R",7,"R",7
174844,32, 32,"R",1,"R",1
174844,33, 33,"R",2,"R",2
174844,34, 34,"R",2,"R",2
174844,35, 35,"R",3,"R",3
174844,36, 36,"R",11,"R",11
174844,37, 37,"R",4,"R",4
174844,38, 38,"R",5,"R",5
174844,39, 39,"R",2,"R",2
174844,40, 40,"R",1,"R",1
174844,41, 41,"R",15,"R",15
174844,42, 42,"R",7,"R",7
174844,45, 45,"R",2,"R",2
174844,46, 46,"R",6,"R",5
174844,47, 47,"R",3,"R",3
174844,48, 48,"R",9,"R",9
174844,49, 49,"R",1,"R",1
174844,51, 51,"R",9,"R",9
174844,53, 53,"R",19,"R",19
174844,55, 55,"R",55,"R",55
174844,56, 56,"R",2,"R",2
174844,58,999,"R",754,"R",739
174844,90, 90,"R",70,"R",61
174844,99, 99,"R",824,"R",800
174862, 1,  1,"R",1,"R",1
174862, 4,  4,"R",1,"R",1
174862, 6,  6,"R",7,"R",6
174862, 8,  8,"R",1,"R",1
174862,12, 12,"R",3,"R",3
174862,13, 13,"R",1,"R",1
174862,16, 16,"R",1,"R",1
174862,17, 17,"R",2,"R",2
174862,18, 18,"R",2,"R",1
174862,19, 19,"R",5,"R",5
174862,20, 20,"R",2,"R",2
174862,24, 24,"R",1,"R",1
174862,25, 25,"R",1,"R",1
174862,26, 26,"R",1,"R",1
174862,27, 27,"R",84,"R",67
174862,28, 28,"R",2,"R",1
174862,29, 29,"R",1,"R",1
174862,30, 30,"R",3,"R",3
174862,31, 31,"R",3,"R",3
174862,37, 37,"R",2,"R",2
174862,39, 39,"R",2,"R",0
174862,40, 40,"R",1,"R",1
174862,42, 42,"R",2,"R",2
174862,46, 46,"R",2,"R",2
174862,48, 48,"R",16,"R",16
174862,51, 51,"R",1,"R",1
174862,53, 53,"R",6,"R",5
174862,54, 54,"R",1,"R",1
174862,55, 55,"R",8,"R",7
174862,58,999,"R",163,"R",139
174862,98, 98,"R",3,"A",
174862,99, 99,"R",166,"R",139
174899, 2,  2,"R",2,"R",2
174899, 6,  6,"R",2,"R",1
174899,12, 12,"R",2,"R",2
174899,16, 16,"R",3,"R",2
174899,17, 17,"R",3,"R",3
174899,22, 22,"R",1,"R",0
174899,26, 26,"R",3,"R",3
174899,27, 27,"R",366,"R",356
174899,29, 29,"R",1,"R",1
174899,35, 35,"R",1,"R",1
174899,38, 38,"R",4,"R",4
174899,53, 53,"R",1,"R",1
174899,55, 55,"R",44,"R",41
174899,58,999,"R",433,"R",417
174899,90, 90,"R",18,"R",10
174899,99, 99,"R",451,"R",427
174914, 2,  2,"R",2,"R",2
174914, 4,  4,"R",3,"R",3
174914, 5,  5,"R",1,"R",1
174914, 6,  6,"R",5,"R",5
174914, 8,  8,"R",5,"R",5
174914, 9,  9,"R",1,"R",1
174914,12, 12,"R",3,"R",3
174914,13, 13,"R",1,"R",1
174914,17, 17,"R",50,"R",50
174914,18, 18,"R",3,"R",3
174914,19, 19,"R",33,"R",33
174914,25, 25,"R",4,"R",4
174914,26, 26,"R",7,"R",7
174914,27, 27,"R",1002,"R",993
174914,29, 29,"R",4,"R",4
174914,30, 30,"R",1,"R",1
174914,31, 31,"R",15,"R",15
174914,36, 36,"R",1,"R",1
174914,38, 38,"R",2,"R",2
174914,46, 46,"R",4,"R",4
174914,48, 48,"R",3,"R",3
174914,51, 51,"R",1,"R",1
174914,53, 53,"R",3,"R",3
174914,55, 55,"R",166,"R",166
174914,56, 56,"R",1,"R",1
174914,58,999,"R",1321,"R",1312
174914,90, 90,"R",28,"R",24
174914,99, 99,"R",1349,"R",1336
174978, 4,  4,"R",1,"R",1
174978, 5,  5,"R",1,"R",1
174978,27, 27,"R",44,"R",2
174978,58,999,"R",46,"R",4
174978,99, 99,"R",46,"R",4
175005, 4,  4,"R",1,"R",1
175005, 6,  6,"R",9,"R",7
175005,17, 17,"R",5,"R",5
175005,19, 19,"R",4,"R",4
175005,21, 21,"R",1,"R",1
175005,23, 23,"R",1,"R",1
175005,25, 25,"R",1,"R",1
175005,26, 26,"R",1,"R",1
175005,27, 27,"R",353,"R",311
175005,30, 30,"R",3,"R",3
175005,31, 31,"R",2,"R",2
175005,36, 36,"R",1,"R",0
175005,46, 46,"R",5,"R",4
175005,48, 48,"R",7,"R",7
175005,53, 53,"R",2,"R",2
175005,55, 55,"R",28,"R",23
175005,57, 57,"R",1,"R",0
175005,58,999,"R",425,"R",373
175005,90, 90,"R",3,"R",0
175005,98, 98,"R",2,"A",
175005,99, 99,"R",430,"R",373
175014, 6,  6,"R",1,"Z",0
175014,27, 27,"R",216,"Z",0
175014,32, 32,"R",1,"Z",0
175014,55, 55,"R",11,"Z",0
175014,58,999,"R",229,"Z",0
175014,99, 99,"R",229,"Z",0
175041, 6,  6,"R",1,"R",1
175041, 8,  8,"R",3,"R",2
175041,12, 12,"R",1,"R",0
175041,17, 17,"R",3,"R",1
175041,27, 27,"R",1143,"R",650
175041,38, 38,"R",1,"R",0
175041,46, 46,"R",3,"R",2
175041,48, 48,"R",1,"R",1
175041,55, 55,"R",20,"R",10
175041,58,999,"R",1176,"R",667
175041,98, 98,"R",8,"A",
175041,99, 99,"R",1184,"R",667
175078, 6,  6,"R",1,"R",1
175078, 8,  8,"R",3,"R",3
175078,12, 12,"R",1,"R",1
175078,13, 13,"R",2,"R",1
175078,17, 17,"R",11,"R",10
175078,19, 19,"R",12,"R",12
175078,24, 24,"R",1,"R",0
175078,25, 25,"R",1,"R",0
175078,27, 27,"R",357,"R",305
175078,30, 30,"R",1,"R",1
175078,31, 31,"R",5,"R",5
175078,32, 32,"R",1,"R",1
175078,33, 33,"R",1,"R",1
175078,34, 34,"R",1,"R",0
175078,36, 36,"R",3,"R",1
175078,38, 38,"R",1,"R",1
175078,42, 42,"R",2,"R",2
175078,46, 46,"R",33,"R",30
175078,48, 48,"R",4,"R",3
175078,53, 53,"R",3,"R",3
175078,55, 55,"R",13,"R",13
175078,58,999,"R",457,"R",394
175078,98, 98,"R",34,"A",
175078,99, 99,"R",491,"R",394
175120,27, 27,"R",164,"R",27
175120,58,999,"R",164,"R",27
175120,99, 99,"R",164,"R",27
175157, 1,  1,"R",1,"R",1
175157, 2,  2,"R",1,"R",1
175157,12, 12,"R",5,"R",3
175157,13, 13,"R",1,"R",1
175157,17, 17,"R",3,"R",1
175157,18, 18,"R",1,"R",0
