UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
219374,46, 46,"R",31,"R",3
219374,58,999,"R",32,"R",3
219374,99, 99,"R",32,"R",3
219471, 2,  2,"R",1,"R",1
219471, 4,  4,"R",6,"R",6
219471, 6,  6,"R",8,"R",7
219471, 8,  8,"R",16,"R",14
219471, 9,  9,"R",2,"R",2
219471,12, 12,"R",8,"R",7
219471,13, 13,"R",2,"R",2
219471,17, 17,"R",19,"R",17
219471,19, 19,"R",138,"R",135
219471,20, 20,"R",4,"R",4
219471,24, 24,"R",1,"R",1
219471,25, 25,"R",1,"R",1
219471,27, 27,"R",137,"R",133
219471,29, 29,"R",5,"R",5
219471,30, 30,"R",1,"R",1
219471,31, 31,"R",96,"R",94
219471,34, 34,"R",3,"R",3
219471,38, 38,"R",3,"R",2
219471,39, 39,"R",1,"R",1
219471,40, 40,"R",1,"R",1
219471,41, 41,"R",1,"R",1
219471,46, 46,"R",797,"R",731
219471,48, 48,"R",3,"R",3
219471,50, 50,"R",1,"R",1
219471,55, 55,"R",6,"R",5
219471,56, 56,"R",2,"R",1
219471,58,999,"R",1263,"R",1179
219471,90, 90,"R",24,"R",12
219471,99, 99,"R",1287,"R",1191
219480, 8,  8,"R",1,"R",0
219480,27, 27,"R",1,"R",0
219480,28, 28,"R",1,"R",0
219480,29, 29,"R",1,"R",0
219480,31, 31,"R",5,"R",4
219480,38, 38,"R",2,"R",2
219480,46, 46,"R",221,"R",99
219480,56, 56,"R",1,"R",0
219480,58,999,"R",233,"R",105
219480,99, 99,"R",233,"R",105
219505,47, 47,"R",14,"R",9
219505,58,999,"R",14,"R",9
219505,99, 99,"R",14,"R",9
219578, 1,  1,"R",2,"R",2
219578, 8,  8,"R",3,"R",3
219578,13, 13,"R",4,"R",4
219578,17, 17,"R",1,"R",1
219578,18, 18,"R",2,"R",2
219578,21, 21,"R",1,"R",1
219578,22, 22,"R",1,"R",1
219578,28, 28,"R",1,"R",1
219578,36, 36,"R",1,"R",1
219578,37, 37,"R",1,"R",1
219578,39, 39,"R",1,"R",1
219578,47, 47,"R",9,"R",8
219578,53, 53,"R",1,"R",0
219578,58,999,"R",28,"R",26
219578,90, 90,"R",1,"R",1
219578,99, 99,"R",29,"R",27
219602, 1,  1,"R",3,"R",3
219602, 4,  4,"R",2,"R",2
219602, 5,  5,"R",3,"R",2
219602, 6,  6,"R",2,"R",2
219602,12, 12,"R",2,"R",2
219602,13, 13,"R",5,"R",5
219602,17, 17,"R",14,"R",14
219602,18, 18,"R",3,"R",2
219602,19, 19,"R",1,"R",1
219602,20, 20,"R",1,"R",0
219602,21, 21,"R",44,"R",37
219602,26, 26,"R",3,"R",2
219602,27, 27,"R",1,"R",1
219602,28, 28,"R",1,"R",1
219602,29, 29,"R",6,"R",6
219602,36, 36,"R",2,"R",2
219602,37, 37,"R",1,"R",1
219602,39, 39,"R",6,"R",5
219602,42, 42,"R",1,"R",1
219602,45, 45,"R",1,"R",1
219602,47, 47,"R",1404,"R",1253
219602,48, 48,"R",5,"R",4
219602,51, 51,"R",2,"R",2
219602,53, 53,"R",1,"R",1
219602,54, 54,"R",2,"R",2
219602,55, 55,"R",2,"R",2
219602,57, 57,"R",32,"R",7
219602,58,999,"R",1550,"R",1361
219602,90, 90,"R",5,"R",5
219602,99, 99,"R",1555,"R",1366
219709, 1,  1,"R",37,"R",37
219709, 2,  2,"R",2,"R",2
219709, 4,  4,"R",6,"R",6
219709, 5,  5,"R",10,"R",10
219709, 6,  6,"R",48,"R",48
219709, 8,  8,"R",26,"R",26
219709, 9,  9,"R",25,"R",25
219709,10, 10,"R",1,"R",1
219709,12, 12,"R",62,"R",62
219709,13, 13,"R",61,"R",61
219709,15, 15,"R",1,"R",1
219709,16, 16,"R",1,"R",1
219709,17, 17,"R",104,"R",104
219709,18, 18,"R",35,"R",35
219709,19, 19,"R",4,"R",4
219709,20, 20,"R",13,"R",13
219709,21, 21,"R",46,"R",46
219709,22, 22,"R",4,"R",4
219709,23, 23,"R",3,"R",3
219709,24, 24,"R",17,"R",17
219709,25, 25,"R",16,"R",16
219709,26, 26,"R",35,"R",35
219709,27, 27,"R",23,"R",23
219709,28, 28,"R",9,"R",9
219709,29, 29,"R",46,"R",46
219709,31, 31,"R",1,"R",1
219709,32, 32,"R",2,"R",2
219709,33, 33,"R",4,"R",4
219709,34, 34,"R",26,"R",26
219709,35, 35,"R",3,"R",3
219709,36, 36,"R",31,"R",31
219709,37, 37,"R",32,"R",32
219709,39, 39,"R",63,"R",63
219709,40, 40,"R",7,"R",7
219709,41, 41,"R",2,"R",2
219709,42, 42,"R",28,"R",28
219709,44, 44,"R",5,"R",5
219709,45, 45,"R",9,"R",9
219709,46, 46,"R",4,"R",4
219709,47, 47,"R",333,"R",333
219709,48, 48,"R",116,"R",116
219709,49, 49,"R",1,"R",1
219709,51, 51,"R",28,"R",28
219709,53, 53,"R",16,"R",16
219709,54, 54,"R",5,"R",5
219709,55, 55,"R",12,"R",12
219709,56, 56,"R",2,"R",2
219709,57, 57,"R",10,"R",10
219709,58,999,"R",1375,"R",1375
219709,90, 90,"R",13,"R",13
219709,99, 99,"R",1388,"R",1388
219806, 1,  1,"R",3,"R",3
219806, 6,  6,"R",3,"R",2
219806, 8,  8,"R",2,"R",2
219806,10, 10,"R",1,"R",1
219806,12, 12,"R",17,"R",14
219806,13, 13,"R",32,"R",31
219806,17, 17,"R",2,"R",2
219806,19, 19,"R",1,"R",1
219806,20, 20,"R",1,"R",1
219806,21, 21,"R",3,"R",3
219806,22, 22,"R",1,"R",1
219806,24, 24,"R",2,"R",2
219806,25, 25,"R",1,"R",1
219806,26, 26,"R",2,"R",1
219806,29, 29,"R",1,"R",1
219806,32, 32,"R",1,"R",0
219806,34, 34,"R",1,"R",1
219806,36, 36,"R",3,"R",2
219806,37, 37,"R",19,"R",16
219806,39, 39,"R",3,"R",2
219806,45, 45,"R",10,"R",10
219806,47, 47,"R",351,"R",326
219806,48, 48,"R",1,"R",1
219806,51, 51,"R",17,"R",16
219806,54, 54,"R",2,"R",2
219806,55, 55,"R",3,"R",2
219806,58,999,"R",483,"R",444
219806,90, 90,"R",14,"R",8
219806,99, 99,"R",497,"R",452
219824, 1,  1,"R",15,"R",12
219824,13, 13,"R",208,"R",135
219824,18, 18,"R",2,"R",2
219824,26, 26,"R",1,"R",1
219824,42, 42,"R",1,"R",1
219824,47, 47,"R",1771,"R",1438
219824,48, 48,"R",2,"R",2
219824,58,999,"R",2000,"R",1591
219824,90, 90,"R",10,"R",7
219824,99, 99,"R",2010,"R",1598
219833, 5,  5,"R",9,"R",9
219833, 6,  6,"R",3,"R",2
219833,12, 12,"R",2,"R",0
219833,13, 13,"R",1,"R",1
219833,15, 15,"R",1,"R",1
219833,16, 16,"R",1,"R",0
219833,17, 17,"R",1,"R",1
219833,26, 26,"R",1,"R",1
219833,28, 28,"R",27,"R",26
219833,29, 29,"R",3,"R",3
219833,36, 36,"R",1,"R",1
219833,39, 39,"R",3,"R",3
219833,41, 41,"R",1,"R",0
219833,47, 47,"R",248,"R",241
219833,48, 48,"R",2,"R",1
219833,51, 51,"R",2,"R",0
219833,55, 55,"R",1,"R",1
219833,58,999,"R",307,"R",291
219833,72, 72,"R",1,"R",1
219833,89,999,"R",1,"R",1
219833,90, 90,"R",4,"R",0
219833,99, 99,"R",312,"R",292
219879, 1,  1,"R",1,"R",1
219879,13, 13,"R",17,"R",14
219879,47, 47,"R",814,"R",651
219879,58,999,"R",832,"R",666
219879,90, 90,"R",3,"R",1
219879,99, 99,"R",835,"R",667
219888, 1,  1,"R",1,"R",1
219888,12, 12,"R",1,"R",1
219888,13, 13,"R",4,"R",4
219888,21, 21,"R",1,"R",1
219888,22, 22,"R",1,"R",1
219888,39, 39,"R",1,"R",1
219888,42, 42,"R",1,"R",1
219888,47, 47,"R",1475,"R",1241
219888,58,999,"R",1485,"R",1251
219888,99, 99,"R",1485,"R",1251
219949, 1,  1,"R",6,"R",6
219949, 6,  6,"R",1,"R",1
219949,12, 12,"R",1,"R",1
219949,13, 13,"R",2,"R",2
219949,18, 18,"R",3,"R",3
219949,21, 21,"R",1,"R",1
219949,39, 39,"R",2,"R",2
219949,47, 47,"R",171,"R",171
219949,58,999,"R",187,"R",187
219949,90, 90,"R",13,"R",13
219949,99, 99,"R",200,"R",200
219994,21, 21,"R",2,"R",0
219994,47, 47,"R",141,"R",81
219994,58,999,"R",143,"R",81
219994,99, 99,"R",143,"R",81
220057, 5,  5,"R",1,"R",1
220057,12, 12,"R",1,"R",1
220057,29, 29,"R",4,"R",3
220057,47, 47,"R",614,"R",491
220057,58,999,"R",620,"R",496
220057,90, 90,"R",2,"Z",0
220057,99, 99,"R",622,"R",496
220075, 1,  1,"R",1,"R",1
220075, 6,  6,"R",3,"R",2
220075,12, 12,"R",7,"R",6
220075,13, 13,"R",18,"R",17
220075,17, 17,"R",4,"R",4
220075,18, 18,"R",3,"R",3
220075,19, 19,"R",1,"R",1
220075,20, 20,"R",1,"R",1
220075,21, 21,"R",2,"R",2
220075,23, 23,"R",3,"R",3
220075,24, 24,"R",4,"R",4
220075,25, 25,"R",1,"R",1
220075,28, 28,"R",3,"R",3
220075,31, 31,"R",1,"R",1
220075,36, 36,"R",2,"R",2
220075,37, 37,"R",148,"R",144
220075,39, 39,"R",3,"R",3
220075,42, 42,"R",5,"R",5
220075,45, 45,"R",18,"R",18
220075,47, 47,"R",1584,"R",1455
220075,48, 48,"R",5,"R",4
220075,51, 51,"R",128,"R",123
220075,53, 53,"R",1,"R",1
220075,55, 55,"R",3,"R",3
220075,58,999,"R",1949,"R",1807
220075,90, 90,"R",50,"R",17
220075,99, 99,"R",1999,"R",1824
220163, 1,  1,"R",3,"Z",0
220163,47, 47,"R",27,"R",6
220163,58,999,"R",30,"R",6
220163,99, 99,"R",30,"R",6
220206, 1,  1,"R",5,"R",5
220206, 5,  5,"R",3,"R",3
220206,12, 12,"R",1,"R",1
220206,13, 13,"R",3,"R",3
220206,17, 17,"R",2,"R",2
220206,21, 21,"R",1,"R",1
220206,26, 26,"R",1,"R",1
220206,28, 28,"R",1,"R",1
220206,37, 37,"R",4,"R",4
220206,40, 40,"R",1,"R",1
220206,42, 42,"R",1,"R",1
220206,45, 45,"R",2,"R",1
220206,47, 47,"R",17,"R",12
220206,48, 48,"R",1,"R",1
220206,51, 51,"R",2,"R",2
220206,58,999,"R",45,"R",39
220206,99, 99,"R",45,"R",39
220279,47, 47,"R",185,"R",97
220279,58,999,"R",185,"R",97
220279,99, 99,"R",185,"R",97
220321,47, 47,"R",103,"R",17
220321,58,999,"R",103,"R",17
220321,99, 99,"R",103,"R",17
220400,22, 22,"R",1,"R",1
220400,36, 36,"R",1,"R",0
220400,47, 47,"R",1097,"R",962
220400,58,999,"R",1099,"R",963
220400,99, 99,"R",1099,"R",963
220604,13, 13,"R",6,"R",6
220604,17, 17,"R",2,"R",2
220604,28, 28,"R",8,"R",8
220604,32, 32,"R",2,"R",2
220604,47, 47,"R",163,"R",163
220604,48, 48,"R",2,"R",2
220604,58,999,"R",183,"R",183
220604,99, 99,"R",183,"R",183
220613, 1,  1,"R",24,"R",19
220613, 2,  2,"R",3,"R",2
220613, 4,  4,"R",1,"R",1
220613, 5,  5,"R",1,"R",1
220613, 6,  6,"R",7,"R",6
220613, 8,  8,"R",4,"R",3
220613, 9,  9,"R",2,"R",2
220613,10, 10,"R",5,"R",5
220613,12, 12,"R",44,"R",33
220613,13, 13,"R",130,"R",105
220613,17, 17,"R",13,"R",11
220613,18, 18,"R",13,"R",10
220613,20, 20,"R",1,"R",1
220613,21, 21,"R",13,"R",7
220613,22, 22,"R",4,"R",3
220613,24, 24,"R",5,"R",4
220613,25, 25,"R",2,"R",2
220613,26, 26,"R",14,"R",9
220613,28, 28,"R",2,"R",2
220613,29, 29,"R",4,"R",4
220613,35, 35,"R",1,"R",1
220613,36, 36,"R",6,"R",6
220613,37, 37,"R",23,"R",18
220613,39, 39,"R",53,"R",46
220613,40, 40,"R",2,"R",2
220613,41, 41,"R",1,"R",1
220613,42, 42,"R",5,"R",5
220613,44, 44,"R",2,"R",2
220613,45, 45,"R",12,"R",11
220613,47, 47,"R",384,"R",350
220613,48, 48,"R",4,"R",2
220613,51, 51,"R",13,"R",13
220613,53, 53,"R",1,"R",1
220613,54, 54,"R",1,"R",0
220613,55, 55,"R",3,"R",3
220613,57, 57,"R",4,"R",2
220613,58,999,"R",807,"R",693
220613,69, 69,"R",1,"R",1
220613,89,999,"R",1,"R",1
220613,90, 90,"R",27,"R",6
220613,99, 99,"R",835,"R",700
220862, 1,  1,"R",11,"R",11
220862, 4,  4,"R",3,"R",3
220862, 5,  5,"R",51,"R",50
220862, 6,  6,"R",4,"R",4
220862, 8,  8,"R",2,"R",2
220862, 9,  9,"R",1,"R",1
220862,12, 12,"R",6,"R",5
220862,13, 13,"R",6,"R",6
220862,17, 17,"R",15,"R",15
220862,18, 18,"R",2,"R",1
220862,20, 20,"R",2,"R",2
220862,21, 21,"R",1,"R",1
220862,22, 22,"R",6,"R",6
220862,23, 23,"R",1,"R",1
220862,24, 24,"R",2,"R",2
220862,26, 26,"R",2,"R",2
220862,27, 27,"R",1,"R",1
220862,28, 28,"R",124,"R",114
220862,29, 29,"R",12,"R",12
220862,34, 34,"R",2,"R",2
220862,37, 37,"R",3,"R",2
220862,39, 39,"R",4,"R",4
220862,42, 42,"R",1,"R",1
220862,47, 47,"R",1796,"R",1704
220862,48, 48,"R",14,"R",14
220862,51, 51,"R",4,"R",4
220862,53, 53,"R",1,"R",1
220862,55, 55,"R",2,"R",2
220862,58,999,"R",2079,"R",1973
220862,90, 90,"R",26,"R",21
220862,99, 99,"R",2105,"R",1994
220978, 1,  1,"R",12,"R",11
220978, 4,  4,"R",1,"R",1
220978, 5,  5,"R",4,"R",4
220978, 6,  6,"R",7,"R",7
220978, 8,  8,"R",1,"R",1
220978, 9,  9,"R",3,"R",3
220978,12, 12,"R",10,"R",10
220978,13, 13,"R",53,"R",53
220978,17, 17,"R",5,"R",5
220978,18, 18,"R",1,"R",1
220978,19, 19,"R",1,"R",1
220978,20, 20,"R",1,"R",1
220978,21, 21,"R",14,"R",14
220978,22, 22,"R",4,"R",3
220978,24, 24,"R",7,"R",7
220978,25, 25,"R",1,"R",1
220978,26, 26,"R",1,"R",0
220978,27, 27,"R",3,"R",3
220978,28, 28,"R",4,"R",4
220978,29, 29,"R",3,"R",3
220978,32, 32,"R",1,"R",0
220978,34, 34,"R",3,"R",3
220978,36, 36,"R",3,"R",3
220978,37, 37,"R",1,"R",1
220978,39, 39,"R",5,"R",5
220978,42, 42,"R",3,"R",3
220978,45, 45,"R",6,"R",6
220978,47, 47,"R",2551,"R",2400
220978,48, 48,"R",6,"R",6
220978,51, 51,"R",11,"R",11
220978,53, 53,"R",1,"R",1
220978,54, 54,"R",3,"R",3
220978,55, 55,"R",1,"R",1
220978,58,999,"R",2731,"R",2576
220978,90, 90,"R",108,"R",38
220978,99, 99,"R",2839,"R",2614
221050,47, 47,"R",182,"R",90
221050,58,999,"R",182,"R",90
221050,99, 99,"R",182,"R",90
221096, 1,  1,"R",10,"R",10
221096, 4,  4,"R",1,"R",1
221096,12, 12,"R",1,"R",1
221096,13, 13,"R",2,"R",2
221096,21, 21,"R",3,"R",3
221096,22, 22,"R",1,"Z",0
221096,47, 47,"R",1940,"R",1679
221096,58,999,"R",1958,"R",1696
221096,90, 90,"R",1,"Z",0
221096,99, 99,"R",1959,"R",1696
221148, 1,  1,"R",7,"R",3
221148, 5,  5,"R",1,"R",0
221148,13, 13,"R",6,"R",1
221148,17, 17,"R",3,"R",1
221148,18, 18,"R",1,"R",1
221148,20, 20,"R",1,"R",0
221148,21, 21,"R",12,"R",3
221148,22, 22,"R",1,"R",1
221148,26, 26,"R",3,"R",1
221148,28, 28,"R",9,"R",1
221148,29, 29,"R",3,"R",0
221148,30, 30,"R",1,"R",0
221148,36, 36,"R",2,"R",0
221148,37, 37,"R",8,"R",0
221148,40, 40,"R",1,"R",1
221148,47, 47,"R",81,"R",13
221148,48, 48,"R",2,"R",0
221148,51, 51,"R",8,"R",0
221148,54, 54,"R",3,"R",0
221148,58,999,"R",153,"R",26
221148,99, 99,"R",153,"R",26
221157,47, 47,"R",46,"R",13
221157,58,999,"R",46,"R",13
221157,99, 99,"R",46,"R",13
221184, 1,  1,"R",2,"R",0
221184, 5,  5,"R",1,"R",1
221184, 6,  6,"R",4,"R",1
221184,15, 15,"R",1,"R",1
221184,17, 17,"R",1,"R",0
221184,18, 18,"R",1,"R",0
221184,21, 21,"R",7,"R",4
221184,26, 26,"R",1,"R",0
221184,36, 36,"R",2,"R",2
221184,37, 37,"R",1,"R",0
221184,39, 39,"R",2,"R",0
221184,42, 42,"R",1,"R",0
221184,47, 47,"R",2101,"R",1582
221184,48, 48,"R",1,"R",1
221184,51, 51,"R",3,"R",3
221184,58,999,"R",2129,"R",1595
221184,90, 90,"R",24,"R",7
221184,99, 99,"R",2153,"R",1602
221281,21, 21,"R",1,"R",0
221281,47, 47,"R",90,"R",34
221281,58,999,"R",91,"R",34
221281,99, 99,"R",91,"R",34
221351, 1,  1,"R",30,"R",30
221351, 4,  4,"R",1,"R",1
221351, 5,  5,"R",22,"R",22
221351, 6,  6,"R",12,"R",12
221351, 8,  8,"R",6,"R",6
221351, 9,  9,"R",12,"R",12
221351,10, 10,"R",2,"R",2
221351,11, 11,"R",1,"R",1
221351,12, 12,"R",21,"R",21
221351,13, 13,"R",34,"R",34
221351,17, 17,"R",9,"R",9
221351,18, 18,"R",6,"R",6
221351,20, 20,"R",3,"R",3
221351,21, 21,"R",11,"R",11
221351,22, 22,"R",27,"R",27
221351,23, 23,"R",6,"R",6
221351,24, 24,"R",16,"R",16
221351,25, 25,"R",7,"R",7
221351,26, 26,"R",2,"R",2
221351,27, 27,"R",2,"R",2
221351,28, 28,"R",10,"R",10
221351,29, 29,"R",19,"R",19
221351,32, 32,"R",2,"R",2
221351,34, 34,"R",8,"R",8
221351,36, 36,"R",7,"R",7
221351,37, 37,"R",10,"R",10
221351,39, 39,"R",9,"R",9
221351,40, 40,"R",4,"R",4
221351,41, 41,"R",1,"R",1
221351,42, 42,"R",2,"R",2
221351,44, 44,"R",3,"R",3
221351,45, 45,"R",10,"R",10
221351,47, 47,"R",146,"R",146
221351,48, 48,"R",67,"R",67
221351,50, 50,"R",1,"R",1
221351,51, 51,"R",14,"R",14
221351,53, 53,"R",4,"R",4
221351,54, 54,"R",1,"R",1
221351,55, 55,"R",1,"R",1
221351,58,999,"R",549,"R",549
221351,90, 90,"R",13,"R",13
221351,99, 99,"R",562,"R",562
221397,12, 12,"R",2,"R",2
221397,13, 13,"R",3,"R",3
221397,21, 21,"R",1,"R",1
221397,37, 37,"R",1,"R",1
221397,47, 47,"R",1368,"R",1167
221397,48, 48,"R",1,"Z",0
221397,58,999,"R",1376,"R",1174
221397,90, 90,"R",6,"R",2
221397,99, 99,"R",1382,"R",1176
221430,47, 47,"R",114,"R",38
221430,58,999,"R",114,"R",38
221430,99, 99,"R",114,"R",38
221485, 1,  1,"R",3,"R",2
221485, 5,  5,"R",4,"R",3
221485, 6,  6,"R",2,"R",2
221485, 9,  9,"R",1,"R",1
221485,12, 12,"R",9,"R",8
221485,13, 13,"R",2,"R",2
221485,17, 17,"R",2,"R",1
221485,21, 21,"R",2,"R",2
221485,23, 23,"R",1,"R",1
221485,28, 28,"R",25,"R",13
221485,34, 34,"R",1,"R",1
221485,36, 36,"R",1,"R",0
221485,39, 39,"R",3,"R",3
221485,45, 45,"R",1,"R",1
221485,47, 47,"R",2431,"R",1955
221485,48, 48,"R",2,"R",1
221485,54, 54,"R",1,"R",1
221485,55, 55,"R",1,"R",1
221485,58,999,"R",2492,"R",1998
221485,90, 90,"R",15,"R",0
221485,99, 99,"R",2507,"R",1998
221519, 1,  1,"R",25,"R",25
221519, 2,  2,"R",1,"R",1
221519, 4,  4,"R",1,"R",1
221519, 5,  5,"R",6,"R",6
221519, 6,  6,"R",3,"R",3
221519, 8,  8,"R",4,"R",4
221519, 9,  9,"R",2,"R",2
221519,10, 10,"R",1,"R",1
221519,11, 11,"R",9,"R",9
221519,12, 12,"R",25,"R",25
221519,13, 13,"R",41,"R",41
221519,17, 17,"R",9,"R",9
221519,18, 18,"R",3,"R",3
221519,21, 21,"R",5,"R",5
221519,22, 22,"R",7,"R",7
221519,23, 23,"R",1,"R",1
221519,24, 24,"R",17,"R",17
221519,25, 25,"R",8,"R",8
221519,26, 26,"R",1,"R",1
221519,28, 28,"R",9,"R",9
221519,29, 29,"R",3,"R",3
221519,32, 32,"R",2,"R",2
221519,34, 34,"R",6,"R",6
221519,35, 35,"R",1,"R",1
221519,36, 36,"R",7,"R",7
221519,37, 37,"R",38,"R",38
221519,39, 39,"R",6,"R",6
221519,40, 40,"R",2,"R",2
221519,42, 42,"R",10,"R",10
221519,44, 44,"R",1,"R",1
221519,45, 45,"R",10,"R",10
221519,47, 47,"R",104,"R",104
221519,48, 48,"R",50,"R",50
221519,50, 50,"R",2,"R",2
221519,51, 51,"R",30,"R",30
221519,53, 53,"R",2,"R",2
221519,55, 55,"R",2,"R",2
221519,57, 57,"R",3,"R",3
221519,58,999,"R",457,"R",457
221519,90, 90,"R",12,"R",12
221519,99, 99,"R",469,"R",469
221591,47, 47,"R",79,"R",36
221591,58,999,"R",79,"R",36
221591,99, 99,"R",79,"R",36
221616,47, 47,"R",201,"R",67
221616,58,999,"R",201,"R",67
221616,98, 98,"R",3,"A",
221616,99, 99,"R",204,"R",67
221634,47, 47,"R",124,"R",34
221634,58,999,"R",124,"R",34
221634,99, 99,"R",124,"R",34
221643, 1,  1,"R",1,"R",1
221643, 6,  6,"R",1,"R",1
221643,12, 12,"R",1,"R",1
221643,13, 13,"R",1,"R",1
221643,19, 19,"R",1,"R",1
221643,26, 26,"R",3,"R",2
221643,28, 28,"R",1,"R",0
221643,34, 34,"R",2,"R",2
221643,36, 36,"R",2,"R",1
221643,47, 47,"R",2512,"R",2132
221643,58,999,"R",2525,"R",2142
221643,90, 90,"R",19,"R",4
221643,99, 99,"R",2544,"R",2146
221661, 1,  1,"R",14,"R",14
221661, 2,  2,"R",3,"R",3
221661, 4,  4,"R",4,"R",4
221661, 5,  5,"R",5,"R",4
221661, 6,  6,"R",61,"R",59
221661, 8,  8,"R",7,"R",6
221661, 9,  9,"R",4,"R",4
221661,11, 11,"R",1,"R",1
221661,12, 12,"R",70,"R",65
221661,13, 13,"R",44,"R",44
221661,15, 15,"R",1,"Z",0
221661,17, 17,"R",10,"R",8
221661,18, 18,"R",8,"R",8
221661,20, 20,"R",3,"R",2
221661,21, 21,"R",5,"R",4
221661,22, 22,"R",2,"R",1
221661,23, 23,"R",2,"R",2
221661,24, 24,"R",26,"R",25
221661,25, 25,"R",13,"R",13
221661,26, 26,"R",18,"R",15
221661,27, 27,"R",2,"R",1
221661,28, 28,"R",3,"R",3
221661,29, 29,"R",3,"R",3
221661,30, 30,"R",1,"R",1
221661,32, 32,"R",1,"R",1
221661,34, 34,"R",4,"R",3
221661,36, 36,"R",7,"R",7
221661,37, 37,"R",37,"R",35
221661,38, 38,"R",2,"R",2
221661,39, 39,"R",3,"R",3
221661,41, 41,"R",3,"R",2
221661,42, 42,"R",5,"R",3
221661,45, 45,"R",8,"R",8
221661,47, 47,"R",96,"R",92
221661,48, 48,"R",21,"R",21
221661,49, 49,"R",1,"Z",0
221661,50, 50,"R",1,"R",1
221661,51, 51,"R",13,"R",13
221661,53, 53,"R",3,"R",2
221661,55, 55,"R",7,"R",7
221661,57, 57,"R",12,"R",11
221661,58,999,"R",534,"R",501
221661,72, 72,"R",1,"R",1
221661,78, 78,"R",1,"R",1
221661,89,999,"R",2,"R",2
221661,90, 90,"R",3,"R",2
221661,99, 99,"R",539,"R",505
221731, 1,  1,"R",8,"R",8
221731, 6,  6,"R",2,"R",2
221731,12, 12,"R",2,"R",2
221731,13, 13,"R",6,"R",6
221731,18, 18,"R",1,"R",1
221731,21, 21,"R",1,"R",1
221731,24, 24,"R",1,"R",1
221731,29, 29,"R",1,"R",1
221731,36, 36,"R",1,"R",1
221731,41, 41,"R",2,"R",2
221731,47, 47,"R",175,"R",174
221731,48, 48,"R",2,"R",2
221731,58,999,"R",202,"R",201
221731,90, 90,"R",11,"R",10
221731,99, 99,"R",213,"R",211
221740, 1,  1,"R",7,"R",7
221740, 6,  6,"R",3,"R",3
221740, 8,  8,"R",1,"R",1
221740,12, 12,"R",4,"R",4
221740,13, 13,"R",43,"R",39
221740,17, 17,"R",8,"R",8
221740,21, 21,"R",4,"R",4
221740,22, 22,"R",1,"R",1
221740,28, 28,"R",2,"R",2
221740,29, 29,"R",1,"R",1
221740,34, 34,"R",1,"R",1
221740,37, 37,"R",7,"R",6
221740,42, 42,"R",1,"R",1
221740,45, 45,"R",3,"R",3
221740,47, 47,"R",1767,"R",1717
221740,48, 48,"R",1,"R",1
221740,51, 51,"R",4,"R",3
221740,58,999,"R",1858,"R",1802
221740,78, 78,"R",1,"R",1
221740,89,999,"R",1,"R",1
221740,90, 90,"R",5,"R",4
221740,99, 99,"R",1864,"R",1807
221759, 1,  1,"R",11,"R",11
221759, 2,  2,"R",1,"R",1
221759, 4,  4,"R",4,"R",4
221759, 5,  5,"R",3,"R",3
221759, 6,  6,"R",23,"R",23
221759, 8,  8,"R",11,"R",11
221759, 9,  9,"R",8,"R",8
221759,10, 10,"R",6,"R",6
221759,11, 11,"R",1,"R",0
221759,12, 12,"R",39,"R",39
221759,13, 13,"R",123,"R",122
221759,15, 15,"R",1,"R",1
221759,16, 16,"R",1,"R",1
221759,17, 17,"R",35,"R",34
221759,18, 18,"R",17,"R",16
221759,19, 19,"R",4,"R",4
221759,20, 20,"R",1,"R",1
221759,21, 21,"R",23,"R",22
221759,22, 22,"R",2,"R",2
221759,23, 23,"R",2,"R",2
221759,24, 24,"R",62,"R",60
221759,25, 25,"R",5,"R",5
221759,26, 26,"R",11,"R",11
221759,27, 27,"R",3,"R",3
221759,28, 28,"R",10,"R",9
221759,29, 29,"R",7,"R",7
221759,34, 34,"R",27,"R",27
221759,35, 35,"R",1,"R",1
221759,36, 36,"R",13,"R",12
221759,37, 37,"R",67,"R",66
221759,39, 39,"R",44,"R",44
221759,40, 40,"R",4,"R",4
221759,41, 41,"R",1,"R",1
221759,42, 42,"R",26,"R",25
221759,44, 44,"R",1,"R",1
221759,45, 45,"R",22,"R",22
221759,46, 46,"R",1,"R",1
221759,47, 47,"R",3901,"R",3815
221759,48, 48,"R",23,"R",23
221759,50, 50,"R",2,"R",1
221759,51, 51,"R",73,"R",72
221759,53, 53,"R",2,"R",2
221759,54, 54,"R",3,"R",3
221759,55, 55,"R",4,"R",4
221759,57, 57,"R",4,"R",4
221759,58,999,"R",4633,"R",4534
221759,90, 90,"R",86,"Z",0
221759,99, 99,"R",4719,"R",4534
221768, 1,  1,"R",2,"R",2
221768, 5,  5,"R",1,"R",0
221768, 9,  9,"R",2,"R",2
221768,12, 12,"R",8,"R",8
221768,13, 13,"R",4,"R",4
221768,17, 17,"R",9,"R",9
221768,18, 18,"R",2,"R",2
221768,19, 19,"R",1,"R",1
221768,21, 21,"R",10,"R",9
221768,26, 26,"R",2,"R",2
221768,28, 28,"R",2,"R",2
221768,29, 29,"R",5,"R",5
221768,36, 36,"R",2,"R",2
221768,37, 37,"R",1,"R",0
221768,39, 39,"R",1,"R",1
221768,42, 42,"R",2,"R",2
221768,47, 47,"R",929,"R",849
221768,48, 48,"R",1,"R",1
221768,51, 51,"R",3,"R",3
221768,55, 55,"R",1,"R",1
221768,58,999,"R",988,"R",905
