UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
206695,39, 39,"R",2584,"R",1819
206695,41, 41,"R",1,"R",1
206695,42, 42,"R",239,"R",216
206695,48, 48,"R",3,"R",2
206695,49, 49,"R",2,"R",2
206695,51, 51,"R",2,"R",1
206695,54, 54,"R",4,"R",4
206695,55, 55,"R",4,"R",4
206695,58,999,"R",2882,"R",2087
206695,90, 90,"R",8,"R",5
206695,99, 99,"R",2890,"R",2092
206783,40, 40,"R",8,"R",2
206783,53, 53,"R",1,"Z",0
206783,58,999,"R",9,"R",2
206783,99, 99,"R",9,"R",2
206817, 1,  1,"R",1,"R",1
206817, 5,  5,"R",5,"R",3
206817, 6,  6,"R",14,"R",9
206817, 8,  8,"R",2,"R",1
206817,12, 12,"R",11,"R",8
206817,13, 13,"R",1,"R",1
206817,17, 17,"R",1,"R",1
206817,20, 20,"R",2,"R",2
206817,22, 22,"R",2,"R",1
206817,24, 24,"R",2,"R",2
206817,26, 26,"R",2,"R",1
206817,28, 28,"R",8,"R",8
206817,29, 29,"R",1,"R",0
206817,31, 31,"R",1,"R",0
206817,35, 35,"R",2,"R",2
206817,37, 37,"R",6,"R",6
206817,40, 40,"R",153,"R",101
206817,45, 45,"R",1,"R",0
206817,47, 47,"R",1,"R",1
206817,48, 48,"R",43,"R",40
206817,51, 51,"R",1,"R",1
206817,53, 53,"R",2,"R",0
206817,57, 57,"R",4,"R",2
206817,58,999,"R",266,"R",191
206817,99, 99,"R",266,"R",191
206835, 4,  4,"R",5,"R",4
206835, 5,  5,"R",2,"R",2
206835, 6,  6,"R",3,"R",2
206835, 8,  8,"R",4,"R",4
206835,12, 12,"R",1,"R",0
206835,16, 16,"R",1,"R",1
206835,17, 17,"R",1,"R",1
206835,19, 19,"R",2,"R",2
206835,20, 20,"R",11,"R",11
206835,29, 29,"R",4,"R",3
206835,31, 31,"R",1,"R",1
206835,39, 39,"R",1,"R",1
206835,40, 40,"R",86,"R",78
206835,41, 41,"R",2,"R",2
206835,46, 46,"R",8,"R",6
206835,48, 48,"R",28,"R",26
206835,53, 53,"R",3,"R",2
206835,56, 56,"R",1,"R",1
206835,58,999,"R",164,"R",147
206835,90, 90,"R",14,"R",11
206835,99, 99,"R",178,"R",158
206862, 2,  2,"R",1,"R",1
206862, 5,  5,"R",8,"R",8
206862, 8,  8,"R",7,"R",7
206862,12, 12,"R",3,"R",3
206862,13, 13,"R",1,"R",0
206862,17, 17,"R",1,"R",1
206862,20, 20,"R",5,"R",5
206862,22, 22,"R",1,"R",1
206862,24, 24,"R",1,"R",0
206862,26, 26,"R",2,"R",2
206862,29, 29,"R",3,"R",3
206862,37, 37,"R",1,"R",1
206862,40, 40,"R",173,"R",165
206862,42, 42,"R",1,"R",1
206862,47, 47,"R",1,"R",1
206862,48, 48,"R",70,"R",68
206862,58,999,"R",279,"R",267
206862,99, 99,"R",279,"R",267
206880,40, 40,"R",25,"R",7
206880,58,999,"R",25,"R",7
206880,99, 99,"R",25,"R",7
206905,40, 40,"R",116,"R",46
206905,58,999,"R",116,"R",46
206905,98, 98,"R",1,"A",.
206905,99, 99,"R",117,"R",46
206914, 1,  1,"R",1,"R",1
206914, 5,  5,"R",1,"R",1
206914, 6,  6,"R",1,"R",0
206914, 8,  8,"R",2,"R",0
206914,12, 12,"R",2,"R",2
206914,17, 17,"R",2,"R",2
206914,18, 18,"R",1,"R",0
206914,20, 20,"R",3,"R",3
206914,21, 21,"R",2,"R",1
206914,22, 22,"R",1,"R",1
206914,26, 26,"R",1,"R",0
206914,29, 29,"R",2,"R",2
206914,34, 34,"R",1,"R",1
206914,39, 39,"R",2,"R",2
206914,40, 40,"R",889,"R",661
206914,41, 41,"R",1,"R",0
206914,42, 42,"R",2,"R",2
206914,45, 45,"R",1,"R",0
206914,47, 47,"R",4,"R",2
206914,48, 48,"R",35,"R",25
206914,51, 51,"R",2,"R",1
206914,53, 53,"R",1,"R",1
206914,55, 55,"R",1,"R",1
206914,57, 57,"R",32,"R",16
206914,58,999,"R",990,"R",725
206914,90, 90,"R",70,"R",38
206914,99, 99,"R",1060,"R",763
206923, 5,  5,"R",55,"R",12
206923, 8,  8,"R",1,"R",0
206923,12, 12,"R",1,"R",1
206923,13, 13,"R",1,"R",0
206923,20, 20,"R",1,"R",0
206923,22, 22,"R",1,"R",1
206923,29, 29,"R",1,"R",0
206923,34, 34,"R",1,"R",1
206923,36, 36,"R",1,"R",1
206923,38, 38,"R",1,"R",0
206923,40, 40,"R",568,"R",364
206923,42, 42,"R",1,"R",1
206923,47, 47,"R",1,"R",0
206923,48, 48,"R",3,"R",3
206923,55, 55,"R",1,"R",1
206923,58,999,"R",638,"R",385
206923,90, 90,"R",3,"R",1
206923,98, 98,"R",31,"A",.
206923,99, 99,"R",672,"R",386
206932,40, 40,"R",1,"Z",0
206932,58,999,"R",1,"Z",0
206932,98, 98,"R",1,"A",.
206932,99, 99,"R",2,"Z",0
206941, 1,  1,"R",1,"R",1
206941, 4,  4,"R",1,"R",1
206941, 5,  5,"R",3,"R",2
206941, 6,  6,"R",5,"R",4
206941, 8,  8,"R",3,"R",2
206941,12, 12,"R",1,"R",1
206941,17, 17,"R",1,"R",1
206941,19, 19,"R",3,"R",2
206941,20, 20,"R",6,"R",6
206941,22, 22,"R",1,"R",1
206941,25, 25,"R",2,"R",1
206941,26, 26,"R",2,"R",1
206941,29, 29,"R",2,"R",2
206941,31, 31,"R",1,"R",0
206941,35, 35,"R",1,"R",0
206941,40, 40,"R",2164,"R",1876
206941,47, 47,"R",1,"R",1
206941,48, 48,"R",27,"R",23
206941,51, 51,"R",2,"R",2
206941,55, 55,"R",5,"R",1
206941,57, 57,"R",1,"R",1
206941,58,999,"R",2233,"R",1929
206941,90, 90,"R",107,"R",1
206941,98, 98,"R",57,"A",.
206941,99, 99,"R",2397,"R",1930
206969,40, 40,"R",10,"Z",0
206969,58,999,"R",10,"Z",0
206969,99, 99,"R",10,"Z",0
206996, 1,  1,"R",2,"R",1
206996, 4,  4,"R",1,"R",1
206996, 5,  5,"R",10,"R",10
206996, 6,  6,"R",2,"Z",0
206996, 8,  8,"R",1,"Z",0
206996,13, 13,"R",2,"R",2
206996,17, 17,"R",2,"R",2
206996,18, 18,"R",1,"R",1
206996,21, 21,"R",1,"Z",0
206996,22, 22,"R",2,"R",1
206996,28, 28,"R",1,"R",1
206996,29, 29,"R",1,"R",1
206996,35, 35,"R",1,"R",1
206996,36, 36,"R",2,"R",1
206996,40, 40,"R",705,"R",272
206996,42, 42,"R",1,"R",1
206996,48, 48,"R",3,"R",3
206996,58,999,"R",738,"R",298
206996,90, 90,"R",11,"R",8
206996,99, 99,"R",749,"R",306
207041, 4,  4,"R",1,"R",1
207041, 6,  6,"R",3,"R",1
207041,13, 13,"R",1,"R",1
207041,29, 29,"R",1,"R",1
207041,40, 40,"R",597,"R",480
207041,41, 41,"R",1,"R",1
207041,42, 42,"R",1,"R",1
207041,48, 48,"R",27,"R",27
207041,49, 49,"R",1,"R",1
207041,58,999,"R",633,"R",514
207041,90, 90,"R",6,"R",1
207041,99, 99,"R",639,"R",515
207050, 5,  5,"R",2,"R",2
207050, 6,  6,"R",1,"R",1
207050, 8,  8,"R",1,"R",1
207050,12, 12,"R",1,"R",1
207050,17, 17,"R",1,"R",1
207050,24, 24,"R",1,"R",1
207050,28, 28,"R",2,"R",2
207050,29, 29,"R",1,"R",1
207050,40, 40,"R",478,"R",303
207050,47, 47,"R",5,"R",4
207050,48, 48,"R",6,"R",4
207050,58,999,"R",499,"R",321
207050,99, 99,"R",499,"R",321
207069, 4,  4,"R",1,"R",1
207069, 5,  5,"R",1,"R",1
207069, 6,  6,"R",2,"R",2
207069, 8,  8,"R",1,"R",1
207069,12, 12,"R",3,"R",2
207069,17, 17,"R",1,"R",0
207069,18, 18,"R",1,"R",1
207069,20, 20,"R",1,"R",1
207069,22, 22,"R",1,"R",1
207069,29, 29,"R",1,"R",1
207069,32, 32,"R",1,"R",0
207069,35, 35,"R",1,"R",1
207069,40, 40,"R",438,"R",226
207069,41, 41,"R",1,"R",1
207069,48, 48,"R",6,"R",6
207069,49, 49,"R",1,"R",0
207069,58,999,"R",461,"R",245
207069,72, 72,"R",4,"R",3
207069,89,999,"R",4,"R",3
207069,90, 90,"R",4,"R",1
207069,99, 99,"R",469,"R",249
207087,20, 20,"R",1,"R",1
207087,22, 22,"R",1,"Z",0
207087,40, 40,"R",18,"R",4
207087,58,999,"R",20,"R",5
207087,99, 99,"R",20,"R",5
207102,40, 40,"R",36,"R",14
207102,58,999,"R",36,"R",14
207102,99, 99,"R",36,"R",14
207157, 5,  5,"R",4,"R",4
207157,17, 17,"R",1,"R",1
207157,29, 29,"R",1,"R",1
207157,40, 40,"R",41,"R",40
207157,48, 48,"R",5,"R",5
207157,58,999,"R",52,"R",51
207157,99, 99,"R",52,"R",51
207166,40, 40,"R",13,"R",9
207166,58,999,"R",13,"R",9
207166,99, 99,"R",13,"R",9
207209, 1,  1,"R",2,"R",0
207209, 4,  4,"R",1,"R",1
207209, 5,  5,"R",2,"R",2
207209, 6,  6,"R",50,"R",46
207209, 8,  8,"R",5,"R",5
207209,10, 10,"R",1,"R",1
207209,12, 12,"R",1,"R",1
207209,13, 13,"R",1,"R",1
207209,17, 17,"R",14,"R",12
207209,20, 20,"R",1,"R",0
207209,22, 22,"R",10,"R",9
207209,24, 24,"R",1,"R",1
207209,26, 26,"R",8,"R",7
207209,27, 27,"R",2,"R",0
207209,29, 29,"R",24,"R",23
207209,30, 30,"R",1,"Z",0
207209,31, 31,"R",2,"R",1
207209,32, 32,"R",1,"R",0
207209,36, 36,"R",3,"R",3
207209,39, 39,"R",2,"R",0
207209,40, 40,"R",222,"R",200
207209,45, 45,"R",1,"R",1
207209,46, 46,"R",1,"Z",0
207209,47, 47,"R",1,"R",1
207209,48, 48,"R",34,"R",32
207209,55, 55,"R",3,"R",2
207209,58,999,"R",394,"R",349
207209,90, 90,"R",18,"R",6
207209,98, 98,"R",46,"A",.
207209,99, 99,"R",458,"R",355
207236, 5,  5,"R",1,"R",1
207236, 6,  6,"R",2,"R",2
207236,12, 12,"R",1,"R",0
207236,13, 13,"R",1,"R",0
207236,18, 18,"R",1,"R",1
207236,27, 27,"R",1,"R",0
207236,36, 36,"R",1,"R",0
207236,40, 40,"R",632,"R",510
207236,48, 48,"R",18,"R",7
207236,53, 53,"R",1,"R",0
207236,58,999,"R",659,"R",521
207236,90, 90,"R",2,"R",0
207236,99, 99,"R",661,"R",521
207254, 1,  1,"R",7,"R",7
207254, 2,  2,"R",1,"R",1
207254, 4,  4,"R",4,"R",3
207254, 5,  5,"R",19,"R",19
207254, 6,  6,"R",23,"R",23
207254, 8,  8,"R",10,"R",10
207254,10, 10,"R",2,"R",2
207254,12, 12,"R",6,"R",6
207254,13, 13,"R",6,"R",6
207254,16, 16,"R",8,"R",8
207254,17, 17,"R",12,"R",12
207254,18, 18,"R",6,"R",5
207254,19, 19,"R",3,"R",3
207254,20, 20,"R",8,"R",8
207254,21, 21,"R",4,"R",4
207254,22, 22,"R",5,"R",5
207254,23, 23,"R",2,"R",2
207254,24, 24,"R",4,"R",4
207254,25, 25,"R",1,"R",1
207254,26, 26,"R",4,"R",4
207254,27, 27,"R",3,"R",3
207254,28, 28,"R",4,"R",4
207254,29, 29,"R",39,"R",39
207254,32, 32,"R",2,"R",2
207254,34, 34,"R",6,"R",6
207254,35, 35,"R",2,"R",2
207254,36, 36,"R",11,"R",11
207254,37, 37,"R",5,"R",5
207254,38, 38,"R",2,"R",1
207254,39, 39,"R",6,"R",6
207254,40, 40,"R",121,"R",118
207254,41, 41,"R",5,"R",5
207254,42, 42,"R",10,"R",9
207254,44, 44,"R",1,"R",1
207254,45, 45,"R",4,"R",4
207254,46, 46,"R",1,"R",1
207254,47, 47,"R",26,"R",26
207254,48, 48,"R",57,"R",57
207254,49, 49,"R",2,"R",2
207254,50, 50,"R",1,"R",1
207254,51, 51,"R",6,"R",5
207254,53, 53,"R",9,"R",9
207254,55, 55,"R",3,"R",3
207254,56, 56,"R",3,"R",3
207254,58,999,"R",464,"R",456
207254,98, 98,"R",1,"A",.
207254,99, 99,"R",465,"R",456
207263, 4,  4,"R",1,"R",1
207263, 5,  5,"R",22,"R",18
207263, 8,  8,"R",2,"R",2
207263,12, 12,"R",3,"R",1
207263,13, 13,"R",1,"R",1
207263,17, 17,"R",1,"R",0
207263,26, 26,"R",1,"R",0
207263,29, 29,"R",1,"R",1
207263,31, 31,"R",1,"R",0
207263,34, 34,"R",1,"R",0
207263,40, 40,"R",1114,"R",931
207263,44, 44,"R",1,"R",1
207263,48, 48,"R",20,"R",18
207263,55, 55,"R",1,"R",1
207263,58,999,"R",1170,"R",975
207263,90, 90,"R",14,"R",8
207263,99, 99,"R",1184,"R",983
207272,40, 40,"R",20,"Z",0
207272,58,999,"R",20,"Z",0
207272,99, 99,"R",20,"Z",0
207281, 2,  2,"R",1,"R",1
207281, 4,  4,"R",2,"R",0
207281, 5,  5,"R",1,"R",1
207281, 6,  6,"R",5,"R",5
207281, 8,  8,"R",1,"R",0
207281, 9,  9,"R",1,"R",1
207281,12, 12,"R",1,"R",1
207281,13, 13,"R",1,"R",1
207281,20, 20,"R",7,"R",6
207281,26, 26,"R",1,"R",1
207281,32, 32,"R",1,"R",1
207281,34, 34,"R",1,"R",1
207281,36, 36,"R",6,"R",6
207281,39, 39,"R",1,"R",0
207281,40, 40,"R",1054,"R",691
207281,48, 48,"R",21,"R",17
207281,51, 51,"R",1,"R",1
207281,53, 53,"R",1,"R",1
207281,58,999,"R",1107,"R",735
207281,90, 90,"R",10,"R",6
207281,99, 99,"R",1117,"R",741
207290, 1,  1,"R",2,"R",2
207290, 4,  4,"R",4,"R",4
207290, 5,  5,"R",12,"R",10
207290, 6,  6,"R",5,"R",4
207290, 8,  8,"R",1,"R",1
207290,12, 12,"R",1,"R",1
207290,13, 13,"R",4,"R",4
207290,17, 17,"R",1,"R",1
207290,18, 18,"R",1,"R",1
207290,20, 20,"R",34,"R",23
207290,22, 22,"R",3,"R",3
207290,29, 29,"R",47,"R",39
207290,31, 31,"R",1,"R",1
207290,32, 32,"R",1,"R",0
207290,34, 34,"R",1,"R",1
207290,36, 36,"R",4,"R",3
207290,40, 40,"R",643,"R",449
207290,41, 41,"R",1,"R",1
207290,45, 45,"R",1,"R",1
207290,47, 47,"R",3,"R",2
207290,48, 48,"R",9,"R",9
207290,55, 55,"R",1,"R",1
207290,58,999,"R",780,"R",561
207290,90, 90,"R",9,"R",2
207290,99, 99,"R",789,"R",563
207306, 1,  1,"R",3,"R",2
207306, 4,  4,"R",1,"R",1
207306, 6,  6,"R",3,"R",2
207306,12, 12,"R",1,"R",1
207306,13, 13,"R",2,"R",2
207306,17, 17,"R",1,"R",1
207306,20, 20,"R",28,"R",25
207306,22, 22,"R",1,"R",1
207306,26, 26,"R",1,"R",1
207306,27, 27,"R",2,"R",1
207306,29, 29,"R",4,"R",4
207306,31, 31,"R",2,"R",2
207306,35, 35,"R",2,"R",2
207306,40, 40,"R",319,"R",281
207306,41, 41,"R",1,"R",1
207306,42, 42,"R",1,"R",1
207306,46, 46,"R",3,"R",3
207306,48, 48,"R",32,"R",31
207306,51, 51,"R",1,"R",1
207306,57, 57,"R",3,"R",3
207306,58,999,"R",411,"R",366
207306,90, 90,"R",16,"R",8
207306,99, 99,"R",427,"R",374
207324, 1,  1,"R",1,"R",1
207324, 4,  4,"R",4,"R",4
207324, 5,  5,"R",16,"R",14
207324, 6,  6,"R",20,"R",20
207324, 8,  8,"R",18,"R",17
207324, 9,  9,"R",2,"R",2
207324,12, 12,"R",1,"R",1
207324,13, 13,"R",4,"R",4
207324,16, 16,"R",1,"R",1
207324,17, 17,"R",4,"R",4
207324,18, 18,"R",2,"R",2
207324,19, 19,"R",4,"R",3
207324,20, 20,"R",25,"R",23
207324,25, 25,"R",1,"R",1
207324,26, 26,"R",3,"R",3
207324,27, 27,"R",1,"R",1
207324,28, 28,"R",1,"R",1
207324,29, 29,"R",7,"R",6
207324,30, 30,"R",2,"R",2
207324,31, 31,"R",3,"R",3
207324,34, 34,"R",1,"R",1
207324,35, 35,"R",2,"R",2
207324,36, 36,"R",1,"R",1
207324,39, 39,"R",4,"R",4
207324,40, 40,"R",169,"R",161
207324,41, 41,"R",6,"R",5
207324,42, 42,"R",1,"R",1
207324,46, 46,"R",1,"R",1
207324,47, 47,"R",7,"R",7
207324,48, 48,"R",101,"R",98
207324,51, 51,"R",4,"R",4
207324,53, 53,"R",5,"R",4
207324,58,999,"R",422,"R",402
207324,90, 90,"R",36,"R",19
207324,99, 99,"R",458,"R",421
207351, 2,  2,"R",1,"R",1
207351, 4,  4,"R",3,"R",3
207351, 5,  5,"R",1,"R",1
207351, 6,  6,"R",5,"R",4
207351, 8,  8,"R",21,"R",20
207351,12, 12,"R",10,"R",10
207351,16, 16,"R",1,"R",1
207351,17, 17,"R",2,"R",2
207351,20, 20,"R",26,"R",18
207351,22, 22,"R",1,"R",1
207351,28, 28,"R",1,"R",1
207351,29, 29,"R",4,"R",1
207351,34, 34,"R",1,"R",1
207351,35, 35,"R",2,"R",2
207351,40, 40,"R",126,"R",98
207351,42, 42,"R",1,"R",1
207351,46, 46,"R",4,"R",3
207351,48, 48,"R",59,"R",57
207351,49, 49,"R",2,"R",1
207351,53, 53,"R",1,"R",1
207351,56, 56,"R",3,"R",3
207351,58,999,"R",275,"R",230
207351,90, 90,"R",11,"R",1
207351,99, 99,"R",286,"R",231
207388, 2,  2,"R",1,"R",1
207388, 4,  4,"R",7,"R",7
207388, 5,  5,"R",28,"R",27
207388, 6,  6,"R",30,"R",28
207388, 8,  8,"R",18,"R",18
207388, 9,  9,"R",2,"R",2
207388,12, 12,"R",2,"R",1
207388,13, 13,"R",8,"R",8
207388,16, 16,"R",1,"R",1
207388,17, 17,"R",16,"R",15
207388,18, 18,"R",5,"R",4
207388,19, 19,"R",3,"R",3
207388,20, 20,"R",78,"R",77
207388,21, 21,"R",1,"R",1
207388,22, 22,"R",3,"R",3
207388,24, 24,"R",4,"R",4
207388,25, 25,"R",5,"R",5
207388,26, 26,"R",3,"R",3
207388,28, 28,"R",1,"R",1
207388,29, 29,"R",43,"R",43
207388,31, 31,"R",12,"R",12
207388,32, 32,"R",1,"R",1
207388,34, 34,"R",10,"R",10
207388,35, 35,"R",10,"R",10
207388,36, 36,"R",3,"R",2
207388,37, 37,"R",3,"R",3
207388,39, 39,"R",8,"R",8
207388,40, 40,"R",2450,"R",2384
207388,41, 41,"R",1,"R",1
207388,42, 42,"R",4,"R",4
207388,44, 44,"R",1,"R",1
207388,45, 45,"R",1,"R",1
207388,46, 46,"R",2,"R",2
207388,47, 47,"R",4,"R",4
207388,48, 48,"R",713,"R",706
207388,51, 51,"R",9,"R",9
207388,53, 53,"R",4,"R",4
207388,54, 54,"R",1,"R",1
207388,56, 56,"R",2,"R",2
207388,58,999,"R",3498,"R",3417
207388,90, 90,"R",52,"R",21
207388,99, 99,"R",3550,"R",3438
207397, 2,  2,"R",1,"R",0
207397,17, 17,"R",1,"R",0
207397,20, 20,"R",3,"R",1
207397,26, 26,"R",1,"R",1
207397,32, 32,"R",1,"R",1
207397,35, 35,"R",1,"R",1
207397,40, 40,"R",1043,"R",465
207397,48, 48,"R",1,"R",1
207397,58,999,"R",1052,"R",470
207397,98, 98,"R",26,"A",.
207397,99, 99,"R",1078,"R",470
207403, 4,  4,"R",2,"R",2
207403, 5,  5,"R",8,"R",8
207403, 6,  6,"R",1,"R",1
207403, 8,  8,"R",12,"R",11
207403, 9,  9,"R",1,"R",1
207403,13, 13,"R",1,"R",1
207403,16, 16,"R",2,"R",2
207403,17, 17,"R",1,"R",1
207403,18, 18,"R",1,"R",1
207403,20, 20,"R",10,"R",10
207403,24, 24,"R",1,"R",1
207403,27, 27,"R",1,"R",1
207403,29, 29,"R",6,"R",5
207403,31, 31,"R",4,"R",4
207403,35, 35,"R",2,"R",2
207403,36, 36,"R",1,"R",1
207403,40, 40,"R",231,"R",227
207403,41, 41,"R",1,"R",1
207403,42, 42,"R",1,"R",1
207403,47, 47,"R",1,"R",1
207403,48, 48,"R",79,"R",78
207403,58,999,"R",367,"R",360
207403,90, 90,"R",10,"R",2
207403,98, 98,"R",37,"A",.
207403,99, 99,"R",414,"R",362
207449, 1,  1,"R",1,"R",0
207449, 2,  2,"R",1,"R",0
207449, 4,  4,"R",1,"R",0
207449, 5,  5,"R",1,"R",0
207449, 6,  6,"R",2,"R",2
207449, 8,  8,"R",1,"R",1
207449, 9,  9,"R",1,"R",1
207449,13, 13,"R",1,"R",1
207449,17, 17,"R",1,"R",0
207449,19, 19,"R",1,"R",1
207449,20, 20,"R",1,"R",0
207449,21, 21,"R",3,"R",2
207449,22, 22,"R",2,"R",0
207449,26, 26,"R",1,"R",1
207449,28, 28,"R",1,"R",1
207449,31, 31,"R",1,"R",0
207449,36, 36,"R",1,"R",1
207449,40, 40,"R",2482,"R",1580
207449,45, 45,"R",1,"R",0
207449,48, 48,"R",11,"R",4
207449,49, 49,"R",1,"R",1
207449,51, 51,"R",1,"R",1
207449,54, 54,"R",1,"R",1
207449,55, 55,"R",1,"R",1
207449,57, 57,"R",258,"R",135
207449,58,999,"R",2777,"R",1734
207449,90, 90,"R",156,"R",73
207449,98, 98,"R",2,"A",.
207449,99, 99,"R",2935,"R",1807
207458, 1,  1,"R",1,"R",1
207458, 2,  2,"R",2,"R",2
207458, 4,  4,"R",4,"R",4
207458, 5,  5,"R",11,"R",11
207458, 6,  6,"R",4,"R",4
207458, 8,  8,"R",8,"R",8
207458,12, 12,"R",3,"R",3
207458,13, 13,"R",5,"R",5
207458,15, 15,"R",1,"R",1
207458,17, 17,"R",6,"R",6
207458,18, 18,"R",2,"R",2
207458,19, 19,"R",3,"R",3
207458,20, 20,"R",19,"R",19
207458,22, 22,"R",3,"R",3
207458,24, 24,"R",2,"R",2
207458,25, 25,"R",2,"R",2
207458,26, 26,"R",1,"R",1
207458,27, 27,"R",1,"R",1
207458,28, 28,"R",1,"R",1
207458,29, 29,"R",11,"R",11
207458,32, 32,"R",2,"R",2
207458,34, 34,"R",3,"R",2
207458,35, 35,"R",2,"R",2
207458,36, 36,"R",3,"R",3
207458,37, 37,"R",3,"R",3
207458,38, 38,"R",1,"R",1
207458,39, 39,"R",2,"R",2
207458,40, 40,"R",196,"R",187
207458,42, 42,"R",3,"R",3
207458,45, 45,"R",2,"R",2
207458,46, 46,"R",1,"R",1
207458,47, 47,"R",3,"R",3
207458,48, 48,"R",71,"R",71
207458,51, 51,"R",6,"R",6
207458,53, 53,"R",5,"R",5
207458,54, 54,"R",1,"R",1
207458,55, 55,"R",2,"R",2
207458,57, 57,"R",1,"R",1
207458,58,999,"R",397,"R",387
207458,90, 90,"R",14,"R",8
207458,98, 98,"R",11,"A",.
207458,99, 99,"R",422,"R",395
207500, 1,  1,"R",1,"R",1
207500, 2,  2,"R",5,"R",5
207500, 4,  4,"R",6,"R",5
207500, 5,  5,"R",15,"R",14
207500, 6,  6,"R",41,"R",40
207500, 8,  8,"R",30,"R",29
207500, 9,  9,"R",2,"R",2
207500,10, 10,"R",1,"R",1
207500,11, 11,"R",6,"R",6
207500,12, 12,"R",10,"R",10
207500,13, 13,"R",9,"R",8
207500,15, 15,"R",2,"R",2
207500,16, 16,"R",3,"R",3
207500,17, 17,"R",22,"R",22
207500,18, 18,"R",3,"R",3
207500,19, 19,"R",5,"R",5
207500,20, 20,"R",46,"R",44
207500,21, 21,"R",2,"R",2
207500,22, 22,"R",10,"R",10
207500,24, 24,"R",5,"R",5
207500,25, 25,"R",3,"R",3
207500,26, 26,"R",9,"R",9
207500,27, 27,"R",7,"R",7
207500,28, 28,"R",1,"R",1
207500,29, 29,"R",32,"R",32
207500,30, 30,"R",2,"R",2
207500,31, 31,"R",6,"R",6
207500,32, 32,"R",5,"R",5
207500,34, 34,"R",4,"R",4
207500,35, 35,"R",8,"R",8
207500,36, 36,"R",6,"R",5
207500,37, 37,"R",1,"R",1
207500,38, 38,"R",1,"R",1
207500,39, 39,"R",8,"R",8
207500,40, 40,"R",2317,"R",2242
207500,41, 41,"R",2,"R",2
207500,42, 42,"R",10,"R",9
207500,45, 45,"R",3,"R",3
207500,46, 46,"R",1,"R",1
207500,47, 47,"R",5,"R",5
207500,48, 48,"R",930,"R",910
207500,49, 49,"R",3,"R",3
207500,50, 50,"R",1,"R",1
207500,51, 51,"R",11,"R",11
207500,53, 53,"R",4,"R",4
207500,54, 54,"R",1,"R",1
207500,55, 55,"R",10,"R",10
207500,56, 56,"R",1,"R",1
207500,57, 57,"R",42,"R",37
207500,58,999,"R",3658,"R",3549
207500,72, 72,"R",1,"R",1
207500,89,999,"R",1,"R",1
207500,90, 90,"R",65,"R",14
207500,99, 99,"R",3724,"R",3564
207537,40, 40,"R",30,"R",3
207537,58,999,"R",30,"R",3
207537,99, 99,"R",30,"R",3
207564, 1,  1,"R",1,"R",0
207564, 5,  5,"R",8,"R",7
207564, 6,  6,"R",3,"R",2
207564, 8,  8,"R",2,"R",2
207564,12, 12,"R",1,"R",0
207564,13, 13,"R",2,"R",1
207564,17, 17,"R",4,"R",3
207564,20, 20,"R",11,"R",7
207564,22, 22,"R",3,"R",3
207564,28, 28,"R",1,"R",0
207564,29, 29,"R",8,"R",7
207564,34, 34,"R",1,"R",1
207564,35, 35,"R",1,"R",1
207564,40, 40,"R",898,"R",496
207564,42, 42,"R",1,"R",0
207564,45, 45,"R",1,"R",0
207564,46, 46,"R",1,"R",0
207564,48, 48,"R",24,"R",22
207564,56, 56,"R",1,"R",1
207564,58,999,"R",972,"R",553
207564,90, 90,"R",12,"R",1
207564,99, 99,"R",984,"R",554
207582, 1,  1,"R",7,"R",7
207582, 4,  4,"R",5,"R",5
207582, 5,  5,"R",9,"R",9
207582, 6,  6,"R",9,"R",9
207582, 8,  8,"R",16,"R",16
207582,10, 10,"R",2,"R",2
207582,12, 12,"R",8,"R",8
207582,13, 13,"R",5,"R",5
207582,15, 15,"R",2,"R",2
207582,17, 17,"R",18,"R",18
207582,18, 18,"R",7,"R",7
207582,19, 19,"R",4,"R",4
207582,20, 20,"R",4,"R",4
207582,21, 21,"R",2,"R",2
207582,22, 22,"R",4,"R",4
207582,23, 23,"R",2,"R",2
207582,24, 24,"R",3,"R",3
207582,25, 25,"R",1,"R",1
207582,26, 26,"R",17,"R",17
207582,27, 27,"R",1,"R",1
207582,28, 28,"R",1,"R",1
207582,29, 29,"R",9,"R",9
207582,30, 30,"R",3,"R",3
207582,31, 31,"R",1,"R",1
207582,32, 32,"R",2,"R",2
207582,33, 33,"R",3,"R",3
207582,34, 34,"R",3,"R",3
207582,35, 35,"R",1,"R",1
207582,36, 36,"R",6,"R",6
207582,37, 37,"R",6,"R",6
207582,38, 38,"R",2,"R",2
207582,39, 39,"R",3,"R",3
207582,40, 40,"R",124,"R",124
207582,41, 41,"R",6,"R",6
207582,42, 42,"R",5,"R",5
207582,44, 44,"R",1,"R",1
207582,45, 45,"R",5,"R",5
207582,47, 47,"R",3,"R",3
207582,48, 48,"R",65,"R",65
207582,49, 49,"R",2,"R",2
207582,51, 51,"R",10,"R",10
207582,53, 53,"R",1,"R",1
207582,55, 55,"R",7,"R",7
207582,58,999,"R",395,"R",395
207582,66, 66,"R",1,"R",1
207582,89,999,"R",1,"R",1
207582,90, 90,"R",15,"R",15
207582,98, 98,"R",2,"A",.
207582,99, 99,"R",413,"R",411
207607,40, 40,"R",16,"R",9
207607,58,999,"R",16,"R",9
207607,99, 99,"R",16,"R",9
207625,40, 40,"R",89,"R",8
207625,58,999,"R",89,"R",8
