UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
242556,89,999,"R",436,"R",306
242556,99, 99,"R",436,"R",306
242884,72, 72,"R",2157,"R",1725
242884,89,999,"R",2157,"R",1725
242884,99, 99,"R",2157,"R",1725
243106,12, 12,"R",1,"R",1
243106,58,999,"R",1,"R",1
243106,72, 72,"R",716,"R",716
243106,89,999,"R",716,"R",716
243106,98, 98,"R",1,"A",
243106,99, 99,"R",718,"R",717
243151,72, 72,"R",872,"R",872
243151,89,999,"R",872,"R",872
243151,99, 99,"R",872,"R",872
243188,72, 72,"R",645,"R",645
243188,89,999,"R",645,"R",645
243188,99, 99,"R",645,"R",645
243221,57, 57,"R",24,"R",24
243221,58,999,"R",24,"R",24
243221,72, 72,"R",2168,"R",2168
243221,89,999,"R",2168,"R",2168
243221,90, 90,"R",1,"R",1
243221,98, 98,"R",18,"A",
243221,99, 99,"R",2211,"R",2193
243346,72, 72,"R",2340,"R",1571
243346,89,999,"R",2340,"R",1571
243346,99, 99,"R",2340,"R",1571
243443,72, 72,"R",728,"R",700
243443,89,999,"R",728,"R",700
243443,99, 99,"R",728,"R",700
243577,72, 72,"R",364,"R",320
243577,89,999,"R",364,"R",320
243577,99, 99,"R",364,"R",320
243586,72, 72,"R",184,"R",112
243586,89,999,"R",184,"R",112
243586,99, 99,"R",184,"R",112
243601,72, 72,"R",2542,"R",1902
243601,89,999,"R",2542,"R",1902
243601,99, 99,"R",2542,"R",1902
243744, 1,  1,"R",4,"R",4
243744, 2,  2,"R",4,"R",4
243744, 4,  4,"R",25,"R",25
243744, 6,  6,"R",596,"R",583
243744, 8,  8,"R",33,"R",33
243744, 9,  9,"R",18,"R",18
243744,10, 10,"R",2,"R",2
243744,11, 11,"R",5,"R",5
243744,12, 12,"R",52,"R",52
243744,13, 13,"R",32,"R",32
243744,15, 15,"R",10,"R",10
243744,16, 16,"R",6,"R",6
243744,17, 17,"R",51,"R",50
243744,18, 18,"R",12,"R",12
243744,19, 19,"R",4,"R",4
243744,20, 20,"R",1,"R",1
243744,21, 21,"R",8,"R",8
243744,22, 22,"R",5,"R",5
243744,23, 23,"R",2,"R",2
243744,24, 24,"R",31,"R",31
243744,25, 25,"R",30,"R",27
243744,26, 26,"R",20,"R",20
243744,27, 27,"R",24,"R",23
243744,28, 28,"R",2,"R",2
243744,29, 29,"R",11,"R",11
243744,30, 30,"R",2,"R",2
243744,31, 31,"R",6,"R",6
243744,32, 32,"R",6,"R",6
243744,33, 33,"R",3,"R",3
243744,34, 34,"R",33,"R",32
243744,35, 35,"R",10,"R",9
243744,36, 36,"R",56,"R",54
243744,37, 37,"R",20,"R",20
243744,38, 38,"R",1,"R",1
243744,39, 39,"R",19,"R",18
243744,40, 40,"R",8,"R",8
243744,41, 41,"R",32,"R",32
243744,42, 42,"R",29,"R",27
243744,44, 44,"R",4,"R",4
243744,45, 45,"R",4,"R",4
243744,46, 46,"R",3,"R",3
243744,47, 47,"R",6,"R",6
243744,48, 48,"R",108,"R",104
243744,49, 49,"R",8,"R",8
243744,50, 50,"R",3,"R",3
243744,51, 51,"R",35,"R",35
243744,53, 53,"R",65,"R",65
243744,54, 54,"R",2,"R",2
243744,55, 55,"R",9,"R",9
243744,56, 56,"R",2,"R",2
243744,58,999,"R",1462,"R",1433
243744,66, 66,"R",2,"R",2
243744,89,999,"R",2,"R",2
243744,90, 90,"R",210,"R",200
243744,99, 99,"R",1674,"R",1635
243780, 1,  1,"R",2,"R",2
243780, 2,  2,"R",6,"R",6
243780, 4,  4,"R",11,"R",11
243780, 6,  6,"R",220,"R",215
243780, 8,  8,"R",25,"R",25
243780, 9,  9,"R",18,"R",18
243780,10, 10,"R",4,"R",4
243780,12, 12,"R",52,"R",49
243780,13, 13,"R",27,"R",26
243780,15, 15,"R",4,"R",4
243780,16, 16,"R",5,"R",5
243780,17, 17,"R",551,"R",529
243780,18, 18,"R",3558,"R",3377
243780,19, 19,"R",11,"R",10
243780,20, 20,"R",11,"R",11
243780,21, 21,"R",22,"R",22
243780,22, 22,"R",2,"R",2
243780,23, 23,"R",4,"R",3
243780,24, 24,"R",32,"R",31
243780,25, 25,"R",42,"R",42
243780,26, 26,"R",66,"R",61
243780,27, 27,"R",43,"R",42
243780,28, 28,"R",1,"R",1
243780,29, 29,"R",49,"R",47
243780,30, 30,"R",2,"R",1
243780,31, 31,"R",4,"R",4
243780,32, 32,"R",11,"R",11
243780,33, 33,"R",5,"R",5
243780,34, 34,"R",69,"R",65
243780,35, 35,"R",3,"R",3
243780,36, 36,"R",46,"R",44
243780,37, 37,"R",18,"R",17
243780,39, 39,"R",153,"R",147
243780,40, 40,"R",4,"R",4
243780,41, 41,"R",11,"R",11
243780,42, 42,"R",59,"R",57
243780,44, 44,"R",1,"R",1
243780,45, 45,"R",2,"R",1
243780,47, 47,"R",27,"R",27
243780,48, 48,"R",60,"R",59
243780,49, 49,"R",3,"R",3
243780,50, 50,"R",1,"R",1
243780,51, 51,"R",33,"R",32
243780,53, 53,"R",19,"R",19
243780,54, 54,"R",1,"R",0
243780,55, 55,"R",46,"R",44
243780,56, 56,"R",1,"R",1
243780,57, 57,"R",110,"R",94
243780,58,999,"R",5455,"R",5194
243780,66, 66,"R",2,"R",2
243780,72, 72,"R",4,"R",3
243780,89,999,"R",6,"R",5
243780,90, 90,"R",961,"R",771
243780,99, 99,"R",6422,"R",5970
243841,72, 72,"R",376,"R",174
243841,89,999,"R",376,"R",174
243841,99, 99,"R",376,"R",174
244011, 6,  6,"R",91,"R",27
244011,58,999,"R",91,"R",27
244011,99, 99,"R",91,"R",27
244154, 8,  8,"R",37,"R",9
244154,58,999,"R",37,"R",9
244154,99, 99,"R",37,"R",9
244190,10, 10,"R",10,"R",1
244190,24, 24,"R",2,"Z",0
244190,34, 34,"R",1,"Z",0
244190,42, 42,"R",14,"R",1
244190,47, 47,"R",1,"Z",0
244190,58,999,"R",28,"R",2
244190,99, 99,"R",28,"R",2
244437, 1,  1,"R",6,"R",3
244437, 4,  4,"R",2,"R",0
244437, 6,  6,"R",10,"R",5
244437, 8,  8,"R",4,"R",0
244437, 9,  9,"R",2,"R",2
244437,10, 10,"R",3,"R",1
244437,11, 11,"R",1,"R",0
244437,12, 12,"R",19,"R",10
244437,13, 13,"R",2733,"R",1725
244437,15, 15,"R",2,"R",2
244437,17, 17,"R",5,"R",2
244437,18, 18,"R",4,"R",3
244437,19, 19,"R",1,"R",0
244437,21, 21,"R",2,"R",0
244437,22, 22,"R",1,"R",0
244437,24, 24,"R",5,"R",2
244437,25, 25,"R",2,"R",1
244437,26, 26,"R",6,"R",0
244437,27, 27,"R",2,"R",2
244437,28, 28,"R",3,"R",1
244437,29, 29,"R",4,"R",4
244437,34, 34,"R",11,"R",4
244437,36, 36,"R",13,"R",4
244437,37, 37,"R",13,"R",6
244437,39, 39,"R",7,"R",4
244437,42, 42,"R",4,"R",1
244437,44, 44,"R",1,"R",1
244437,45, 45,"R",5,"R",2
244437,47, 47,"R",4,"R",1
244437,48, 48,"R",6,"R",2
244437,51, 51,"R",9,"R",3
244437,53, 53,"R",4,"R",3
244437,55, 55,"R",2,"R",0
244437,57, 57,"R",63,"R",18
244437,58,999,"R",2959,"R",1812
244437,72, 72,"R",1,"R",1
244437,78, 78,"R",1,"R",0
244437,89,999,"R",2,"R",1
244437,90, 90,"R",449,"R",133
244437,99, 99,"R",3410,"R",1946
244446,13, 13,"R",696,"R",169
244446,58,999,"R",696,"R",169
244446,99, 99,"R",696,"R",169
244491,16, 16,"R",21,"Z",0
244491,53, 53,"R",3,"Z",0
244491,58,999,"R",24,"Z",0
244491,99, 99,"R",24,"Z",0
245430,29, 29,"R",14,"R",1
245430,58,999,"R",14,"R",1
245430,99, 99,"R",14,"R",1
245883, 4,  4,"R",2,"R",2
245883, 6,  6,"R",7,"R",7
245883, 8,  8,"R",1,"R",1
245883,13, 13,"R",1,"R",1
245883,23, 23,"R",1,"R",1
245883,25, 25,"R",1,"R",1
245883,33, 33,"R",1,"R",1
245883,36, 36,"R",1,"R",1
245883,41, 41,"R",1,"R",1
245883,53, 53,"R",3,"R",3
245883,55, 55,"R",1,"R",1
245883,58,999,"R",20,"R",20
245883,99, 99,"R",20,"R",20
246202,47, 47,"R",40,"R",2
246202,58,999,"R",40,"R",2
246202,99, 99,"R",40,"R",2
246266,35, 35,"R",3,"Z",0
246266,48, 48,"R",166,"R",5
246266,58,999,"R",169,"R",5
246266,99, 99,"R",169,"R",5
246354, 1,  1,"R",1,"R",1
246354, 6,  6,"R",3,"R",3
246354,22, 22,"R",1,"R",0
246354,29, 29,"R",3,"R",3
246354,41, 41,"R",1,"R",1
246354,42, 42,"R",1,"R",1
246354,48, 48,"R",1339,"R",1013
246354,58,999,"R",1349,"R",1022
246354,90, 90,"R",1,"R",0
246354,99, 99,"R",1350,"R",1022
246594,55, 55,"R",44,"R",20
246594,58,999,"R",44,"R",20
246594,99, 99,"R",44,"R",20
246813, 6,  6,"R",1,"R",1
246813,12, 12,"R",1,"R",1
246813,13, 13,"R",895,"R",535
246813,18, 18,"R",1,"R",1
246813,58,999,"R",898,"R",538
246813,99, 99,"R",898,"R",538
246895, 4,  4,"R",352,"Z",0
246895,58,999,"R",352,"Z",0
246895,99, 99,"R",352,"Z",0
246974, 6,  6,"R",69,"R",5
246974,49, 49,"R",1,"R",0
246974,58,999,"R",70,"R",5
246974,99, 99,"R",70,"R",5
247065,18, 18,"R",2,"R",0
247065,21, 21,"R",80,"R",23
247065,39, 39,"R",8,"R",3
247065,58,999,"R",90,"R",26
247065,99, 99,"R",90,"R",26
247153,26, 26,"R",77,"R",2
247153,58,999,"R",77,"R",2
247153,99, 99,"R",77,"R",2
247834, 4,  4,"R",1,"R",1
247834, 5,  5,"R",1,"R",1
247834, 6,  6,"R",2,"R",2
247834, 8,  8,"R",2,"R",1
247834,10, 10,"R",1,"R",1
247834,12, 12,"R",1,"R",1
247834,13, 13,"R",1,"Z",0
247834,17, 17,"R",7,"R",7
247834,18, 18,"R",1,"R",1
247834,19, 19,"R",1,"R",1
247834,20, 20,"R",1,"R",1
247834,22, 22,"R",2,"R",2
247834,26, 26,"R",2,"R",1
247834,27, 27,"R",1,"R",1
247834,28, 28,"R",2,"R",2
247834,31, 31,"R",1,"Z",0
247834,37, 37,"R",1,"R",1
247834,40, 40,"R",2,"R",2
247834,41, 41,"R",1,"R",1
247834,47, 47,"R",1,"Z",0
247834,48, 48,"R",5300,"R",4074
247834,53, 53,"R",1,"R",1
247834,54, 54,"R",1,"R",1
247834,58,999,"R",5334,"R",4103
247834,99, 99,"R",5334,"R",4103
247940,18, 18,"R",24,"R",17
247940,21, 21,"R",749,"R",556
247940,47, 47,"R",1,"R",1
247940,58,999,"R",774,"R",574
247940,99, 99,"R",774,"R",574
248305,21, 21,"R",35,"R",14
248305,58,999,"R",35,"R",14
248305,99, 99,"R",35,"R",14
248776,13, 13,"R",272,"R",120
248776,58,999,"R",272,"R",120
248776,99, 99,"R",272,"R",120
248846, 4,  4,"R",3,"R",2
248846, 6,  6,"R",49,"R",37
248846, 8,  8,"R",2,"R",2
248846,12, 12,"R",1,"R",1
248846,17, 17,"R",1,"R",1
248846,26, 26,"R",1,"R",1
248846,30, 30,"R",2,"R",2
248846,32, 32,"R",2,"R",2
248846,36, 36,"R",1,"R",1
248846,48, 48,"R",1,"R",1
248846,53, 53,"R",1,"R",0
248846,58,999,"R",64,"R",50
248846,90, 90,"R",3,"R",3
248846,99, 99,"R",67,"R",53
250601, 4,  4,"R",12,"Z",0
250601,58,999,"R",12,"Z",0
250601,99, 99,"R",12,"Z",0
250744,26, 26,"R",146,"R",56
250744,58,999,"R",146,"R",56
250744,99, 99,"R",146,"R",56
250832,50, 50,"R",12,"R",5
250832,58,999,"R",12,"R",5
250832,99, 99,"R",12,"R",5
251075,42, 42,"R",68,"R",4
251075,58,999,"R",68,"R",4
251075,99, 99,"R",68,"R",4
251251,18, 18,"R",24,"R",6
251251,58,999,"R",24,"R",6
251251,99, 99,"R",24,"R",6
251260, 1,  1,"R",1086,"R",840
251260, 5,  5,"R",1,"R",1
251260,12, 12,"R",4,"R",2
251260,13, 13,"R",61,"R",55
251260,16, 16,"R",1,"R",1
251260,21, 21,"R",1,"R",1
251260,22, 22,"R",1,"R",0
251260,26, 26,"R",3,"R",1
251260,29, 29,"R",2,"R",1
251260,36, 36,"R",2,"R",2
251260,37, 37,"R",4,"R",2
251260,45, 45,"R",1,"R",1
251260,47, 47,"R",1,"R",0
251260,51, 51,"R",1,"R",1
251260,55, 55,"R",1,"R",1
251260,57, 57,"R",23,"R",8
251260,58,999,"R",1193,"R",917
251260,90, 90,"R",9,"R",6
251260,99, 99,"R",1202,"R",923
251312,13, 13,"R",1,"R",0
251312,45, 45,"R",34,"R",12
251312,58,999,"R",35,"R",12
251312,99, 99,"R",35,"R",12
260813, 8,  8,"R",2,"Z",0
260813,58,999,"R",2,"Z",0
260813,99, 99,"R",2,"Z",0
260901, 1,  1,"R",120,"Z",0
260901, 2,  2,"R",15,"Z",0
260901, 4,  4,"R",51,"Z",0
260901, 5,  5,"R",84,"Z",0
260901, 6,  6,"R",205,"Z",0
260901, 8,  8,"R",41,"Z",0
260901, 9,  9,"R",33,"Z",0
260901,10, 10,"R",10,"Z",0
260901,11, 11,"R",7,"Z",0
260901,12, 12,"R",296,"Z",0
260901,13, 13,"R",460,"Z",0
260901,15, 15,"R",22,"Z",0
260901,16, 16,"R",15,"Z",0
260901,17, 17,"R",165,"Z",0
260901,18, 18,"R",147,"R",2
260901,19, 19,"R",50,"R",1
260901,20, 20,"R",18,"Z",0
260901,21, 21,"R",101,"Z",0
260901,22, 22,"R",107,"Z",0
260901,23, 23,"R",15,"Z",0
260901,24, 24,"R",125,"R",1
260901,25, 25,"R",36,"Z",0
260901,26, 26,"R",137,"Z",0
260901,27, 27,"R",38,"Z",0
260901,28, 28,"R",118,"Z",0
260901,29, 29,"R",102,"Z",0
260901,30, 30,"R",13,"Z",0
260901,31, 31,"R",9,"Z",0
260901,32, 32,"R",36,"Z",0
260901,33, 33,"R",13,"Z",0
260901,34, 34,"R",79,"Z",0
260901,35, 35,"R",20,"Z",0
260901,36, 36,"R",200,"Z",0
260901,37, 37,"R",341,"Z",0
260901,38, 38,"R",3,"Z",0
260901,39, 39,"R",294,"Z",0
260901,40, 40,"R",53,"Z",0
260901,41, 41,"R",29,"Z",0
260901,42, 42,"R",196,"Z",0
260901,44, 44,"R",7,"Z",0
260901,45, 45,"R",141,"Z",0
260901,46, 46,"R",3,"Z",0
260901,47, 47,"R",148,"Z",0
260901,48, 48,"R",437,"Z",0
260901,49, 49,"R",14,"Z",0
260901,50, 50,"R",1,"Z",0
260901,51, 51,"R",186,"Z",0
260901,53, 53,"R",67,"Z",0
260901,54, 54,"R",42,"Z",0
260901,55, 55,"R",94,"R",2
260901,56, 56,"R",5,"Z",0
260901,57, 57,"R",26,"Z",0
260901,58,999,"R",4975,"R",6
260901,66, 66,"R",1,"Z",0
260901,70, 70,"R",1,"Z",0
260901,72, 72,"R",1,"Z",0
260901,78, 78,"R",6,"Z",0
260901,89,999,"R",9,"Z",0
260901,99, 99,"R",4984,"R",6
260910,19, 19,"R",26,"R",1
260910,29, 29,"R",1,"Z",0
260910,54, 54,"R",1,"Z",0
260910,58,999,"R",28,"R",1
260910,99, 99,"R",28,"R",1
260974,17, 17,"R",30,"R",7
260974,58,999,"R",30,"R",7
260974,99, 99,"R",30,"R",7
260992, 6,  6,"R",2,"Z",0
260992,17, 17,"R",195,"R",49
260992,38, 38,"R",1,"Z",0
260992,51, 51,"R",1,"Z",0
260992,58,999,"R",199,"R",49
260992,99, 99,"R",199,"R",49
261472,26, 26,"R",66,"R",18
261472,58,999,"R",66,"R",18
261472,99, 99,"R",66,"R",18
261719,26, 26,"R",115,"R",39
261719,58,999,"R",115,"R",39
261719,99, 99,"R",115,"R",39
262031,12, 12,"R",2,"R",2
262031,17, 17,"R",2,"R",2
262031,29, 29,"R",1551,"R",1324
262031,48, 48,"R",1,"R",1
262031,58,999,"R",1556,"R",1329
262031,90, 90,"R",5,"R",0
262031,99, 99,"R",1561,"R",1329
262129, 2,  2,"R",1,"R",1
262129, 6,  6,"R",1,"R",1
262129, 8,  8,"R",1,"R",1
262129, 9,  9,"R",2,"R",2
262129,10, 10,"R",1,"R",1
262129,11, 11,"R",1,"R",1
262129,12, 12,"R",174,"R",171
262129,13, 13,"R",3,"R",3
262129,16, 16,"R",1,"R",1
262129,17, 17,"R",2,"R",2
262129,20, 20,"R",2,"R",1
262129,23, 23,"R",1,"R",0
262129,25, 25,"R",3,"R",3
262129,26, 26,"R",2,"R",2
262129,35, 35,"R",1,"R",0
262129,36, 36,"R",3,"R",1
262129,37, 37,"R",4,"R",4
262129,39, 39,"R",2,"R",2
262129,41, 41,"R",1,"R",1
262129,42, 42,"R",2,"R",2
262129,44, 44,"R",2,"R",1
262129,47, 47,"R",1,"R",1
262129,48, 48,"R",2,"R",2
262129,51, 51,"R",2,"R",2
262129,53, 53,"R",1,"R",1
262129,55, 55,"R",1,"R",1
262129,57, 57,"R",2,"R",2
262129,58,999,"R",219,"R",210
262129,90, 90,"R",3,"R",3
262129,99, 99,"R",222,"R",213
262299, 4,  4,"R",25,"R",9
262299,58,999,"R",25,"R",9
262299,99, 99,"R",25,"R",9
262332, 1,  1,"R",1,"R",1
262332, 4,  4,"R",66,"R",17
262332, 6,  6,"R",5,"R",0
262332, 8,  8,"R",2,"R",1
262332, 9,  9,"R",1,"R",1
262332,12, 12,"R",5,"R",1
262332,13, 13,"R",4,"R",0
262332,16, 16,"R",2,"R",2
262332,17, 17,"R",1,"R",0
262332,18, 18,"R",1,"R",0
262332,20, 20,"R",3,"R",1
262332,21, 21,"R",1,"R",0
262332,22, 22,"R",1,"R",0
262332,24, 24,"R",1,"R",0
262332,26, 26,"R",1,"R",0
262332,28, 28,"R",1,"R",0
262332,29, 29,"R",1,"R",0
262332,35, 35,"R",5,"R",1
262332,36, 36,"R",1,"R",0
262332,38, 38,"R",1,"R",0
262332,42, 42,"R",2,"R",1
262332,45, 45,"R",1,"R",1
262332,47, 47,"R",1,"R",1
262332,48, 48,"R",7,"R",0
262332,53, 53,"R",1,"R",0
262332,55, 55,"R",1,"R",0
262332,57, 57,"R",1,"R",1
262332,58,999,"R",118,"R",29
262332,90, 90,"R",1,"R",0
262332,99, 99,"R",119,"R",29
262341, 1,  1,"R",2,"R",1
262341, 2,  2,"R",1,"R",1
262341, 4,  4,"R",139,"R",101
262341, 6,  6,"R",16,"R",13
262341, 8,  8,"R",19,"R",13
262341, 9,  9,"R",3,"R",2
262341,12, 12,"R",5,"R",3
262341,13, 13,"R",4,"R",4
262341,16, 16,"R",1,"R",0
262341,17, 17,"R",8,"R",6
262341,18, 18,"R",2,"R",2
262341,19, 19,"R",4,"R",4
262341,20, 20,"R",1,"R",1
262341,21, 21,"R",1,"R",1
262341,22, 22,"R",4,"R",2
262341,25, 25,"R",2,"R",2
262341,26, 26,"R",6,"R",2
262341,27, 27,"R",1,"R",1
262341,28, 28,"R",1,"R",1
262341,29, 29,"R",4,"R",1
262341,30, 30,"R",9,"R",7
262341,31, 31,"R",5,"R",5
262341,32, 32,"R",4,"R",3
262341,34, 34,"R",5,"R",5
262341,35, 35,"R",2,"R",2
262341,36, 36,"R",2,"R",2
262341,37, 37,"R",4,"R",3
262341,38, 38,"R",1,"R",0
262341,39, 39,"R",8,"R",5
262341,40, 40,"R",5,"R",3
262341,41, 41,"R",5,"R",3
262341,42, 42,"R",5,"R",5
262341,45, 45,"R",1,"R",1
262341,46, 46,"R",2,"R",1
262341,47, 47,"R",1,"R",0
262341,48, 48,"R",14,"R",13
262341,49, 49,"R",7,"R",6
262341,51, 51,"R",2,"R",1
262341,53, 53,"R",6,"R",5
262341,55, 55,"R",7,"R",7
262341,56, 56,"R",1,"R",1
262341,58,999,"R",320,"R",239
262341,99, 99,"R",320,"R",239
262660,18, 18,"R",4,"R",0
262660,21, 21,"R",21,"R",5
262660,58,999,"R",25,"R",5
262660,99, 99,"R",25,"R",5
363077,34, 34,"R",66,"R",17
363077,58,999,"R",66,"R",17
363077,99, 99,"R",66,"R",17
363165,40, 40,"R",252,"R",27
363165,57, 57,"R",17,"R",2
363165,58,999,"R",269,"R",29
363165,99, 99,"R",269,"R",29
363907,72, 72,"R",159,"R",159
363907,89,999,"R",159,"R",159
363907,99, 99,"R",159,"R",159
363916,72, 72,"R",29,"R",29
363916,89,999,"R",29,"R",29
363916,99, 99,"R",29,"R",29
364016, 1,  1,"R",1,"Z",0
364016, 2,  2,"R",1,"Z",0
364016, 4,  4,"R",1298,"R",960
364016, 5,  5,"R",2,"Z",0
364016, 6,  6,"R",7,"R",6
364016, 8,  8,"R",4,"R",3
364016,10, 10,"R",1,"Z",0
364016,12, 12,"R",2,"R",1
364016,13, 13,"R",2,"R",1
364016,15, 15,"R",2,"R",2
364016,16, 16,"R",1,"Z",0
364016,17, 17,"R",5,"R",2
364016,20, 20,"R",1,"R",1
364016,25, 25,"R",1,"R",1
364016,31, 31,"R",1,"R",1
364016,32, 32,"R",2,"R",2
364016,34, 34,"R",2,"Z",0
364016,36, 36,"R",2,"R",1
364016,47, 47,"R",1,"R",1
364016,48, 48,"R",1,"Z",0
364016,51, 51,"R",1,"R",1
364016,53, 53,"R",1,"Z",0
364016,58,999,"R",1339,"R",983
364016,98, 98,"R",29,"A",
364016,99, 99,"R",1368,"R",983
364025, 1,  1,"R",1,"Z",0
364025, 4,  4,"R",1939,"R",1482
364025, 6,  6,"R",8,"R",3
364025, 8,  8,"R",1,"R",1
364025,10, 10,"R",1,"Z",0
364025,15, 15,"R",1,"Z",0
364025,16, 16,"R",1,"R",1
364025,17, 17,"R",1,"Z",0
364025,19, 19,"R",1,"R",1
364025,22, 22,"R",2,"R",1
364025,24, 24,"R",1,"Z",0
364025,26, 26,"R",4,"R",3
364025,29, 29,"R",1,"Z",0
364025,32, 32,"R",5,"R",3
364025,34, 34,"R",1,"R",1
364025,35, 35,"R",5,"R",4
364025,36, 36,"R",4,"R",2
364025,38, 38,"R",1,"Z",0
364025,48, 48,"R",1,"Z",0
364025,49, 49,"R",8,"R",5
364025,51, 51,"R",1,"R",1
364025,53, 53,"R",3,"R",1
364025,55, 55,"R",2,"R",1
364025,56, 56,"R",1,"Z",0
364025,58,999,"R",1994,"R",1510
364025,78, 78,"R",1,"Z",0
364025,89,999,"R",1,"Z",0
364025,98, 98,"R",9,"A",
364025,99, 99,"R",2004,"R",1510
364335,36, 36,"R",107,"R",6
364335,58,999,"R",107,"R",6
364335,90, 90,"R",1,"R",0
364335,99, 99,"R",108,"R",6
364955,20, 20,"R",1,"Z",0
364955,48, 48,"R",124,"R",6
364955,55, 55,"R",1,"Z",0
364955,58,999,"R",126,"R",6
364955,99, 99,"R",126,"R",6
364973, 4,  4,"R",1,"R",1
364973, 5,  5,"R",1,"R",1
364973,12, 12,"R",2,"R",1
364973,22, 22,"R",1,"R",0
364973,28, 28,"R",1,"R",0
364973,29, 29,"R",2,"R",2
364973,30, 30,"R",1,"R",0
364973,35, 35,"R",1,"R",1
364973,40, 40,"R",1,"R",0
364973,47, 47,"R",1,"R",1
364973,48, 48,"R",114,"R",44
364973,51, 51,"R",3,"R",1
364973,58,999,"R",129,"R",52
364973,90, 90,"R",3,"R",2
364973,99, 99,"R",132,"R",54
365055, 6,  6,"R",2,"R",1
365055, 9,  9,"R",5,"R",4
365055,13, 13,"R",2,"R",1
365055,24, 24,"R",4,"R",3
365055,34, 34,"R",68,"R",38
365055,35, 35,"R",1,"R",1
365055,36, 36,"R",202,"R",90
365055,37, 37,"R",2,"R",1
365055,42, 42,"R",6,"R",4
365055,44, 44,"R",1,"R",1
365055,45, 45,"R",1,"R",1
365055,48, 48,"R",1,"R",1
365055,51, 51,"R",1,"R",1
365055,58,999,"R",296,"R",147
365055,99, 99,"R",296,"R",147
365091,13, 13,"R",21,"R",2
365091,58,999,"R",21,"R",2
365091,99, 99,"R",21,"R",2
366401, 4,  4,"R",2,"R",1
366401, 6,  6,"R",1625,"R",1187
366401,25, 25,"R",2,"Z",0
366401,26, 26,"R",3,"R",1
366401,53, 53,"R",1,"R",1
366401,57, 57,"R",10,"R",2
366401,58,999,"R",1643,"R",1192
366401,90, 90,"R",50,"R",5
366401,99, 99,"R",1693,"R",1197
366447,13, 13,"R",270,"R",95
366447,58,999,"R",270,"R",95
366447,99, 99,"R",270,"R",95
366465,13, 13,"R",347,"R",135
366465,36, 36,"R",1,"Z",0
366465,45, 45,"R",2,"Z",0
366465,58,999,"R",350,"R",135
366465,99, 99,"R",350,"R",135
366553,12, 12,"R",156,"R",51
366553,58,999,"R",156,"R",51
366553,99, 99,"R",156,"R",51
366580,25, 25,"R",50,"R",10
366580,58,999,"R",50,"R",10
366580,99, 99,"R",50,"R",10
366623,20, 20,"R",1,"R",1
366623,40, 40,"R",5,"R",5
366623,58,999,"R",6,"R",6
366623,99, 99,"R",6,"R",6
366650,47, 47,"R",67,"R",32
366650,58,999,"R",67,"R",32
366650,99, 99,"R",67,"R",32
366678,48, 48,"R",66,"R",13
366678,58,999,"R",66,"R",13
366678,99, 99,"R",66,"R",13
366696,48, 48,"R",109,"R",23
366696,58,999,"R",109,"R",23
366696,99, 99,"R",109,"R",23
366711, 6,  6,"R",2121,"R",2095
366711, 8,  8,"R",1,"R",1
366711,13, 13,"R",1,"R",1
366711,15, 15,"R",2,"R",2
366711,23, 23,"R",1,"R",1
366711,24, 24,"R",1,"R",1
366711,39, 39,"R",1,"R",1
366711,41, 41,"R",1,"R",1
366711,45, 45,"R",1,"R",1
366711,47, 47,"R",1,"R",1
366711,48, 48,"R",1,"Z",0
366711,51, 51,"R",1,"R",1
366711,53, 53,"R",2,"R",2
366711,55, 55,"R",1,"R",1
366711,58,999,"R",2136,"R",2109
366711,90, 90,"R",22,"R",10
366711,99, 99,"R",2158,"R",2119
366748,15, 15,"R",8,"R",2
366748,51, 51,"R",1,"Z",0
366748,58,999,"R",9,"R",2
366748,60, 60,"R",4,"Z",0
366748,89,999,"R",4,"Z",0
366748,90, 90,"R",2,"Z",0
366748,99, 99,"R",15,"R",2
366960, 6,  6,"R",88,"R",2
366960,58,999,"R",88,"R",2
366960,99, 99,"R",88,"R",2
367024,16, 16,"R",1,"Z",0
367024,19, 19,"R",90,"R",2
367024,58,999,"R",91,"R",2
367024,99, 99,"R",91,"R",2
367088,18, 18,"R",25,"R",9
367088,58,999,"R",25,"R",9
367088,99, 99,"R",25,"R",9
367103,21, 21,"R",5,"R",1
367103,58,999,"R",5,"R",1
367103,99, 99,"R",5,"R",1
367130,25, 25,"R",37,"R",18
367130,33, 33,"R",2,"R",2
367130,58,999,"R",39,"R",20
367130,99, 99,"R",39,"R",20
367361,48, 48,"R",12,"R",3
367361,58,999,"R",12,"R",3
367361,99, 99,"R",12,"R",3
367459, 5,  5,"R",1523,"R",1018
367459,13, 13,"R",1,"R",0
367459,17, 17,"R",1,"R",1
367459,18, 18,"R",1,"R",1
367459,19, 19,"R",1,"R",1
367459,20, 20,"R",1,"R",1
367459,29, 29,"R",16,"R",11
367459,35, 35,"R",1,"R",1
367459,37, 37,"R",1,"R",1
367459,40, 40,"R",7,"R",7
367459,47, 47,"R",2,"R",2
367459,48, 48,"R",4,"R",4
367459,58,999,"R",1559,"R",1048
367459,99, 99,"R",1559,"R",1048
367875,12, 12,"R",87,"R",11
367875,58,999,"R",87,"R",11
367875,99, 99,"R",87,"R",11
367936, 1,  1,"R",1,"Z",0
367936,13, 13,"R",47,"R",4
367936,17, 17,"R",1,"Z",0
367936,28, 28,"R",1,"Z",0
